0,0
1,3
2,6
3,8
4,11
5,14
6,17
7,20
8,22
9,25
10,28
11,31
12,33
13,36
14,39
15,41
16,44
17,46
18,49
19,51
20,54
21,56
22,58
23,61
24,63
25,65
26,67
27,69
28,71
29,73
30,75
31,77
32,79
33,80
34,82
35,84
36,85
37,87
38,88
39,89
40,91
41,92
42,93
43,94
44,95
45,96
46,96
47,97
48,98
49,98
50,99
51,99
52,100
53,100
54,100
55,100
56,100
57,100
58,100
59,100
60,99
61,99
62,98
63,98
64,97
65,96
66,96
67,95
68,94
69,93
70,92
71,91
72,89
73,88
74,87
75,85
76,84
77,82
78,80
79,79
80,77
81,75
82,73
83,71
84,69
85,67
86,65
87,63
88,61
89,58
90,56
91,54
92,51
93,49
94,46
95,44
96,41
97,39
98,36
99,33
100,31
101,28
102,25
103,22
104,20
105,17
106,14
107,11
108,8
109,6
110,3
111,0
112,-3
113,-6
114,-8
115,-11
116,-14
117,-17
118,-20
119,-22
120,-25
121,-28
122,-31
123,-33
124,-36
125,-39
126,-41
127,-44
128,-46
129,-49
130,-51
131,-54
132,-56
133,-58
134,-61
135,-63
136,-65
137,-67
138,-69
139,-71
140,-73
141,-75
142,-77
143,-79
144,-80
145,-82
146,-84
147,-85
148,-87
149,-88
150,-89
151,-91
152,-92
153,-93
154,-94
155,-95
156,-96
157,-96
158,-97
159,-98
160,-98
161,-99
162,-99
163,-100
164,-100
165,-100
166,-100
167,-100
168,-100
169,-100
170,-100
171,-99
172,-99
173,-98
174,-98
175,-97
176,-96
177,-96
178,-95
179,-94
180,-93
181,-92
182,-91
183,-89
184,-88
185,-87
186,-85
187,-84
188,-82
189,-80
190,-79
191,-77
192,-75
193,-73
194,-71
195,-69
196,-67
197,-65
198,-63
199,-61
200,-58
201,-56
202,-54
203,-51
204,-49
205,-46
206,-44
207,-41
208,-39
209,-36
210,-33
211,-31
212,-28
213,-25
214,-22
215,-20
216,-17
217,-14
218,-11
219,-8
220,-6
221,-3
222,0
223,3
224,6
225,8
226,11
227,14
228,17
229,20
230,22
231,25
232,28
233,31
234,33
235,36
236,39
237,41
238,44
239,46
240,49
241,51
242,54
243,56
244,58
245,61
246,63
247,65
248,67
249,69
250,71
251,73
252,75
253,77
254,79
255,80
256,82
257,84
258,85
259,87
260,88
261,89
262,91
263,92
264,93
265,94
266,95
267,96
268,96
269,97
270,98
271,98
272,99
273,99
274,100
275,100
276,100
277,100
278,100
279,100
280,100
281,100
282,99
283,99
284,98
285,98
286,97
287,96
288,96
289,95
290,94
291,93
292,92
293,91
294,89
295,88
296,87
297,85
298,84
299,82
300,80
301,79
302,77
303,75
304,73
305,71
306,69
307,67
308,65
309,63
310,61
311,58
312,56
313,54
314,51
315,49
316,46
317,44
318,41
319,39
320,36
321,33
322,31
323,28
324,25
325,22
326,20
327,17
328,14
329,11
330,8
331,6
332,3
333,0
334,-3
335,-6
336,-8
337,-11
338,-14
339,-17
340,-20
341,-22
342,-25
343,-28
344,-31
345,-33
346,-36
347,-39
348,-41
349,-44
350,-46
351,-49
352,-51
353,-54
354,-56
355,-58
356,-61
357,-63
358,-65
359,-67
360,-69
361,-71
362,-73
363,-75
364,-77
365,-79
366,-80
367,-82
368,-84
369,-85
370,-87
371,-88
372,-89
373,-91
374,-92
375,-93
376,-94
377,-95
378,-96
379,-96
380,-97
381,-98
382,-98
383,-99
384,-99
385,-100
386,-100
387,-100
388,-100
389,-100
390,-100
391,-100
392,-100
393,-99
394,-99
395,-98
396,-98
397,-97
398,-96
399,-96
400,-95
401,-94
402,-93
403,-92
404,-91
405,-89
406,-88
407,-87
408,-85
409,-84
410,-82
411,-80
412,-79
413,-77
414,-75
415,-73
416,-71
417,-69
418,-67
419,-65
420,-63
421,-61
422,-58
423,-56
424,-54
425,-51
426,-49
427,-46
428,-44
429,-41
430,-39
431,-36
432,-33
433,-31
434,-28
435,-25
436,-22
437,-20
438,-17
439,-14
440,-11
441,-8
442,-6
443,-3
444,0
445,3
446,6
447,8
448,11
449,14
450,17
451,20
452,22
453,25
454,28
455,31
456,33
457,36
458,39
459,41
460,44
461,46
462,49
463,51
464,54
465,56
466,58
467,61
468,63
469,65
470,67
471,69
472,71
473,73
474,75
475,77
476,79
477,80
478,82
479,84
480,85
481,87
482,88
483,89
484,91
485,92
486,93
487,94
488,95
489,96
490,96
491,97
492,98
493,98
494,99
495,99
496,100
497,100
498,100
499,100
500,100
501,100
502,100
503,100
504,99
505,99
506,98
507,98
508,97
509,96
510,96
511,95
512,94
513,93
514,92
515,91
516,89
517,88
518,87
519,85
520,84
521,82
522,80
523,79
524,77
525,75
526,73
527,71
528,69
529,67
530,65
531,63
532,61
533,58
534,56
535,54
536,51
537,49
538,46
539,44
540,41
541,39
542,36
543,33
544,31
545,28
546,25
547,22
548,20
549,17
550,14
551,11
552,8
553,6
554,3
555,0
556,-3
557,-6
558,-8
559,-11
560,-14
561,-17
562,-20
563,-22
564,-25
565,-28
566,-31
567,-33
568,-36
569,-39
570,-41
571,-44
572,-46
573,-49
574,-51
575,-54
576,-56
577,-58
578,-61
579,-63
580,-65
581,-67
582,-69
583,-71
584,-73
585,-75
586,-77
587,-79
588,-80
589,-82
590,-84
591,-85
592,-87
593,-88
594,-89
595,-91
596,-92
597,-93
598,-94
599,-95
600,-96
601,-96
602,-97
603,-98
604,-98
605,-99
606,-99
607,-100
608,-100
609,-100
610,-100
611,-100
612,-100
613,-100
614,-100
615,-99
616,-99
617,-98
618,-98
619,-97
620,-96
621,-96
622,-95
623,-94
624,-93
625,-92
626,-91
627,-89
628,-88
629,-87
630,-85
631,-84
632,-82
633,-80
634,-79
635,-77
636,-75
637,-73
638,-71
639,-69
640,-67
641,-65
642,-63
643,-61
644,-58
645,-56
646,-54
647,-51
648,-49
649,-46
650,-44
651,-41
652,-39
653,-36
654,-33
655,-31
656,-28
657,-25
658,-22
659,-20
660,-17
661,-14
662,-11
663,-8
664,-6
665,-3
666,0
667,3
668,6
669,8
670,11
671,14
672,17
673,20
674,22
675,25
676,28
677,31
678,33
679,36
680,39
681,41
682,44
683,46
684,49
685,51
686,54
687,56
688,58
689,61
690,63
691,65
692,67
693,69
694,71
695,73
696,75
697,77
698,79
699,80
700,82
701,84
702,85
703,87
704,88
705,89
706,91
707,92
708,93
709,94
710,95
711,96
712,96
713,97
714,98
715,98
716,99
717,99
718,100
719,100
720,100
721,100
722,100
723,100
724,100
725,100
726,99
727,99
728,98
729,98
730,97
731,96
732,96
733,95
734,94
735,93
736,92
737,91
738,89
739,88
740,87
741,85
742,84
743,82
744,80
745,79
746,77
747,75
748,73
749,71
750,69
751,67
752,65
753,63
754,61
755,58
756,56
757,54
758,51
759,49
760,46
761,44
762,41
763,39
764,36
765,33
766,31
767,28
768,25
769,22
770,20
771,17
772,14
773,11
774,8
775,6
776,3
777,0
778,-3
779,-6
780,-8
781,-11
782,-14
783,-17
784,-20
785,-22
786,-25
787,-28
788,-31
789,-33
790,-36
791,-39
792,-41
793,-44
794,-46
795,-49
796,-51
797,-54
798,-56
799,-58
800,-61
801,-63
802,-65
803,-67
804,-69
805,-71
806,-73
807,-75
808,-77
809,-79
810,-80
811,-82
812,-84
813,-85
814,-87
815,-88
816,-89
817,-91
818,-92
819,-93
820,-94
821,-95
822,-96
823,-96
824,-97
825,-98
826,-98
827,-99
828,-99
829,-100
830,-100
831,-100
832,-100
833,-100
834,-100
835,-100
836,-100
837,-99
838,-99
839,-98
840,-98
841,-97
842,-96
843,-96
844,-95
845,-94
846,-93
847,-92
848,-91
849,-89
850,-88
851,-87
852,-85
853,-84
854,-82
855,-80
856,-79
857,-77
858,-75
859,-73
860,-71
861,-69
862,-67
863,-65
864,-63
865,-61
866,-58
867,-56
868,-54
869,-51
870,-49
871,-46
872,-44
873,-41
874,-39
875,-36
876,-33
877,-31
878,-28
879,-25
880,-22
881,-20
882,-17
883,-14
884,-11
885,-8
886,-6
887,-3
888,0
889,3
890,6
891,8
892,11
893,14
894,17
895,20
896,22
897,25
898,28
899,30
900,33
901,36
902,38
903,41
904,44
905,46
906,49
907,51
908,53
909,56
910,58
911,60
912,63
913,65
914,67
915,69
916,71
917,73
918,75
919,77
920,78
921,80
922,82
923,83
924,85
925,86
926,88
927,89
928,90
929,91
930,93
931,94
932,95
933,95
934,96
935,97
936,98
937,98
938,99
939,99
940,99
941,100
942,100
943,100
944,100
945,100
946,100
947,100
948,99
949,99
950,98
951,98
952,97
953,97
954,96
955,95
956,94
957,93
958,92
959,91
960,90
961,88
962,87
963,86
964,84
965,83
966,81
967,79
968,78
969,76
970,74
971,72
972,70
973,68
974,66
975,64
976,61
977,59
978,57
979,55
980,52
981,50
982,47
983,45
984,42
985,40
986,37
987,34
988,32
989,29
990,26
991,24
992,21
993,18
994,15
995,13
996,10
997,7
998,4
999,1
1000,-1
1001,-4
1002,-7
1003,-10
1004,-13
1005,-15
1006,-18
1007,-21
1008,-24
1009,-26
1010,-29
1011,-32
1012,-34
1013,-37
1014,-40
1015,-42
1016,-45
1017,-47
1018,-50
1019,-52
1020,-55
1021,-57
1022,-59
1023,-61
1024,-64
1025,-66
1026,-68
1027,-70
1028,-72
1029,-74
1030,-76
1031,-78
1032,-79
1033,-81
1034,-83
1035,-84
1036,-86
1037,-87
1038,-88
1039,-90
1040,-91
1041,-92
1042,-93
1043,-94
1044,-95
1045,-96
1046,-97
1047,-97
1048,-98
1049,-98
1050,-99
1051,-99
1052,-100
1053,-100
1054,-100
1055,-100
1056,-100
1057,-100
1058,-100
1059,-99
1060,-99
1061,-99
1062,-98
1063,-98
1064,-97
1065,-96
1066,-95
1067,-95
1068,-94
1069,-93
1070,-91
1071,-90
1072,-89
1073,-88
1074,-86
1075,-85
1076,-83
1077,-82
1078,-80
1079,-78
1080,-77
1081,-75
1082,-73
1083,-71
1084,-69
1085,-67
1086,-65
1087,-63
1088,-60
1089,-58
1090,-56
1091,-53
1092,-51
1093,-49
1094,-46
1095,-44
1096,-41
1097,-38
1098,-36
1099,-33
1100,-30
1101,-28
1102,-25
1103,-22
1104,-20
1105,-17
1106,-14
1107,-11
1108,-8
1109,-6
1110,-3
1111,0
1112,3
1113,6
1114,8
1115,11
1116,14
1117,17
1118,20
1119,22
1120,25
1121,28
1122,31
1123,33
1124,36
1125,39
1126,41
1127,44
1128,46
1129,49
1130,51
1131,54
1132,56
1133,58
1134,61
1135,63
1136,65
1137,67
1138,69
1139,71
1140,73
1141,75
1142,77
1143,79
1144,80
1145,82
1146,84
1147,85
1148,87
1149,88
1150,89
1151,91
1152,92
1153,93
1154,94
1155,95
1156,96
1157,96
1158,97
1159,98
1160,98
1161,99
1162,99
1163,100
1164,100
1165,100
1166,100
1167,100
1168,100
1169,100
1170,100
1171,99
1172,99
1173,98
1174,98
1175,97
1176,96
1177,96
1178,95
1179,94
1180,93
1181,92
1182,91
1183,89
1184,88
1185,87
1186,85
1187,84
1188,82
1189,80
1190,79
1191,77
1192,75
1193,73
1194,71
1195,69
1196,67
1197,65
1198,63
1199,61
1200,58
1201,56
1202,54
1203,51
1204,49
1205,46
1206,44
1207,41
1208,39
1209,36
1210,33
1211,31
1212,28
1213,25
1214,22
1215,20
1216,17
1217,14
1218,11
1219,8
1220,6
1221,3
1222,0
1223,-3
1224,-6
1225,-8
1226,-11
1227,-14
1228,-17
1229,-20
1230,-22
1231,-25
1232,-28
1233,-31
1234,-33
1235,-36
1236,-39
1237,-41
1238,-44
1239,-46
1240,-49
1241,-51
1242,-54
1243,-56
1244,-58
1245,-61
1246,-63
1247,-65
1248,-67
1249,-69
1250,-71
1251,-73
1252,-75
1253,-77
1254,-79
1255,-80
1256,-82
1257,-84
1258,-85
1259,-87
1260,-88
1261,-89
1262,-91
1263,-92
1264,-93
1265,-94
1266,-95
1267,-96
1268,-96
1269,-97
1270,-98
1271,-98
1272,-99
1273,-99
1274,-100
1275,-100
1276,-100
1277,-100
1278,-100
1279,-100
1280,-100
1281,-100
1282,-99
1283,-99
1284,-98
1285,-98
1286,-97
1287,-96
1288,-96
1289,-95
1290,-94
1291,-93
1292,-92
1293,-91
1294,-89
1295,-88
1296,-87
1297,-85
1298,-84
1299,-82
1300,-80
1301,-79
1302,-77
1303,-75
1304,-73
1305,-71
1306,-69
1307,-67
1308,-65
1309,-63
1310,-61
1311,-58
1312,-56
1313,-54
1314,-51
1315,-49
1316,-46
1317,-44
1318,-41
1319,-39
1320,-36
1321,-33
1322,-31
1323,-28
1324,-25
1325,-22
1326,-20
1327,-17
1328,-14
1329,-11
1330,-8
1331,-6
1332,-3
1333,0
1334,3
1335,6
1336,8
1337,11
1338,14
1339,17
1340,20
1341,22
1342,25
1343,28
1344,31
1345,33
1346,36
1347,39
1348,41
1349,44
1350,46
1351,49
1352,51
1353,54
1354,56
1355,58
1356,61
1357,63
1358,65
1359,67
1360,69
1361,71
1362,73
1363,75
1364,77
1365,79
1366,80
1367,82
1368,84
1369,85
1370,87
1371,88
1372,89
1373,91
1374,92
1375,93
1376,94
1377,95
1378,96
1379,96
1380,97
1381,98
1382,98
1383,99
1384,99
1385,100
1386,100
1387,100
1388,100
1389,100
1390,100
1391,100
1392,100
1393,99
1394,99
1395,98
1396,98
1397,97
1398,96
1399,96
1400,95
1401,94
1402,93
1403,92
1404,91
1405,89
1406,88
1407,87
1408,85
1409,84
1410,82
1411,80
1412,79
1413,77
1414,75
1415,73
1416,71
1417,69
1418,67
1419,65
1420,63
1421,61
1422,58
1423,56
1424,54
1425,51
1426,49
1427,46
1428,44
1429,41
1430,39
1431,36
1432,33
1433,31
1434,28
1435,25
1436,22
1437,20
1438,17
1439,14
1440,11
1441,8
1442,6
1443,3
1444,0
1445,-3
1446,-6
1447,-8
1448,-11
1449,-14
1450,-17
1451,-20
1452,-22
1453,-25
1454,-28
1455,-31
1456,-33
1457,-36
1458,-39
1459,-41
1460,-44
1461,-46
1462,-49
1463,-51
1464,-54
1465,-56
1466,-58
1467,-61
1468,-63
1469,-65
1470,-67
1471,-69
1472,-71
1473,-73
1474,-75
1475,-77
1476,-79
1477,-80
1478,-82
1479,-84
1480,-85
1481,-87
1482,-88
1483,-89
1484,-91
1485,-92
1486,-93
1487,-94
1488,-95
1489,-96
1490,-96
1491,-97
1492,-98
1493,-98
1494,-99
1495,-99
1496,-100
1497,-100
1498,-100
1499,-100
1500,-100
1501,-100
1502,-100
1503,-100
1504,-99
1505,-99
1506,-98
1507,-98
1508,-97
1509,-96
1510,-96
1511,-95
1512,-94
1513,-93
1514,-92
1515,-91
1516,-89
1517,-88
1518,-87
1519,-85
1520,-84
1521,-82
1522,-80
1523,-79
1524,-77
1525,-75
1526,-73
1527,-71
1528,-69
1529,-67
1530,-65
1531,-63
1532,-61
1533,-58
1534,-56
1535,-54
1536,-51
1537,-49
1538,-46
1539,-44
1540,-41
1541,-39
1542,-36
1543,-33
1544,-31
1545,-28
1546,-25
1547,-22
1548,-20
1549,-17
1550,-14
1551,-11
1552,-8
1553,-6
1554,-3
1555,0
1556,3
1557,6
1558,8
1559,11
1560,14
1561,17
1562,20
1563,22
1564,25
1565,28
1566,31
1567,33
1568,36
1569,39
1570,41
1571,44
1572,46
1573,49
1574,51
1575,54
1576,56
1577,58
1578,61
1579,63
1580,65
1581,67
1582,69
1583,71
1584,73
1585,75
1586,77
1587,79
1588,80
1589,82
1590,84
1591,85
1592,87
1593,88
1594,89
1595,91
1596,92
1597,93
1598,94
1599,95
1600,96
1601,96
1602,97
1603,98
1604,98
1605,99
1606,99
1607,100
1608,100
1609,100
1610,100
1611,100
1612,100
1613,100
1614,100
1615,99
1616,99
1617,98
1618,98
1619,97
1620,96
1621,96
1622,95
1623,94
1624,93
1625,92
1626,91
1627,89
1628,88
1629,87
1630,85
1631,84
1632,82
1633,80
1634,79
1635,77
1636,75
1637,73
1638,71
1639,69
1640,67
1641,65
1642,63
1643,61
1644,58
1645,56
1646,54
1647,51
1648,49
1649,46
1650,44
1651,41
1652,39
1653,36
1654,33
1655,31
1656,28
1657,25
1658,22
1659,20
1660,17
1661,14
1662,11
1663,8
1664,6
1665,3
1666,0
1667,-3
1668,-6
1669,-8
1670,-11
1671,-14
1672,-17
1673,-20
1674,-22
1675,-25
1676,-28
1677,-31
1678,-33
1679,-36
1680,-39
1681,-41
1682,-44
1683,-46
1684,-49
1685,-51
1686,-54
1687,-56
1688,-58
1689,-61
1690,-63
1691,-65
1692,-67
1693,-69
1694,-71
1695,-73
1696,-75
1697,-77
1698,-79
1699,-80
1700,-82
1701,-84
1702,-85
1703,-87
1704,-88
1705,-89
1706,-91
1707,-92
1708,-93
1709,-94
1710,-95
1711,-96
1712,-96
1713,-97
1714,-98
1715,-98
1716,-99
1717,-99
1718,-100
1719,-100
1720,-100
1721,-100
1722,-100
1723,-100
1724,-100
1725,-100
1726,-99
1727,-99
1728,-98
1729,-98
1730,-97
1731,-96
1732,-96
1733,-95
1734,-94
1735,-93
1736,-92
1737,-91
1738,-89
1739,-88
1740,-87
1741,-85
1742,-84
1743,-82
1744,-80
1745,-79
1746,-77
1747,-75
1748,-73
1749,-71
1750,-69
1751,-67
1752,-65
1753,-63
1754,-61
1755,-58
1756,-56
1757,-54
1758,-51
1759,-49
1760,-46
1761,-44
1762,-41
1763,-39
1764,-36
1765,-33
1766,-31
1767,-28
1768,-25
1769,-22
1770,-20
1771,-17
1772,-14
1773,-11
1774,-8
1775,-6
1776,-3
1777,0
1778,3
1779,6
1780,8
1781,11
1782,14
1783,17
1784,20
1785,22
1786,25
1787,28
1788,30
1789,33
1790,36
1791,38
1792,41
1793,44
1794,46
1795,49
1796,51
1797,53
1798,56
1799,58
1800,60
1801,63
1802,65
1803,67
1804,69
1805,71
1806,73
1807,75
1808,77
1809,78
1810,80
1811,82
1812,83
1813,85
1814,86
1815,88
1816,89
1817,90
1818,91
1819,93
1820,94
1821,95
1822,95
1823,96
1824,97
1825,98
1826,98
1827,99
1828,99
1829,99
1830,100
1831,100
1832,100
1833,100
1834,100
1835,100
1836,100
1837,99
1838,99
1839,98
1840,98
1841,97
1842,97
1843,96
1844,95
1845,94
1846,93
1847,92
1848,91
1849,90
1850,88
1851,87
1852,86
1853,84
1854,83
1855,81
1856,79
1857,78
1858,76
1859,74
1860,72
1861,70
1862,68
1863,66
1864,64
1865,61
1866,59
1867,57
1868,55
1869,52
1870,50
1871,47
1872,45
1873,42
1874,40
1875,37
1876,34
1877,32
1878,29
1879,26
1880,24
1881,21
1882,18
1883,15
1884,13
1885,10
1886,7
1887,4
1888,1
1889,-1
1890,-4
1891,-7
1892,-10
1893,-13
1894,-15
1895,-18
1896,-21
1897,-24
1898,-26
1899,-29
1900,-32
1901,-34
1902,-37
1903,-40
1904,-42
1905,-45
1906,-47
1907,-50
1908,-52
1909,-55
1910,-57
1911,-59
1912,-61
1913,-64
1914,-66
1915,-68
1916,-70
1917,-72
1918,-74
1919,-76
1920,-78
1921,-79
1922,-81
1923,-83
1924,-84
1925,-86
1926,-87
1927,-88
1928,-90
1929,-91
1930,-92
1931,-93
1932,-94
1933,-95
1934,-96
1935,-97
1936,-97
1937,-98
1938,-98
1939,-99
1940,-99
1941,-100
1942,-100
1943,-100
1944,-100
1945,-100
1946,-100
1947,-100
1948,-99
1949,-99
1950,-99
1951,-98
1952,-98
1953,-97
1954,-96
1955,-95
1956,-95
1957,-94
1958,-93
1959,-91
1960,-90
1961,-89
1962,-88
1963,-86
1964,-85
1965,-83
1966,-82
1967,-80
1968,-78
1969,-77
1970,-75
1971,-73
1972,-71
1973,-69
1974,-67
1975,-65
1976,-63
1977,-60
1978,-58
1979,-56
1980,-53
1981,-51
1982,-49
1983,-46
1984,-44
1985,-41
1986,-38
1987,-36
1988,-33
1989,-30
1990,-28
1991,-25
1992,-22
1993,-20
1994,-17
1995,-14
1996,-11
1997,-8
1998,-6
1999,-3
2000,0
2001,3
2002,6
2003,8
2004,11
2005,14
2006,17
2007,20
2008,22
2009,25
2010,28
2011,31
2012,33
2013,36
2014,39
2015,41
2016,44
2017,46
2018,49
2019,51
2020,54
2021,56
2022,58
2023,61
2024,63
2025,65
2026,67
2027,69
2028,71
2029,73
2030,75
2031,77
2032,79
2033,80
2034,82
2035,84
2036,85
2037,87
2038,88
2039,89
2040,91
2041,92
2042,93
2043,94
2044,95
2045,96
2046,96
2047,97
2048,98
2049,98
2050,99
2051,99
2052,100
2053,100
2054,100
2055,100
2056,100
2057,100
2058,100
2059,100
2060,99
2061,99
2062,98
2063,98
2064,97
2065,96
2066,96
2067,95
2068,94
2069,93
2070,92
2071,91
2072,89
2073,88
2074,87
2075,85
2076,84
2077,82
2078,80
2079,79
2080,77
2081,75
2082,73
2083,71
2084,69
2085,67
2086,65
2087,63
2088,61
2089,58
2090,56
2091,54
2092,51
2093,49
2094,46
2095,44
2096,41
2097,39
2098,36
2099,33
2100,31
2101,28
2102,25
