0,0
2103,22
2104,20
2105,17
2106,14
2107,11
2108,8
2109,6
2110,3
2111,0
2112,-3
2113,-6
2114,-8
2115,-11
2116,-14
2117,-17
2118,-20
2119,-22
2120,-25
2121,-28
2122,-31
2123,-33
2124,-36
2125,-39
2126,-41
2127,-44
2128,-46
2129,-49
2130,-51
2131,-54
2132,-56
2133,-58
2134,-61
2135,-63
2136,-65
2137,-67
2138,-69
2139,-71
2140,-73
2141,-75
2142,-77
2143,-79
2144,-80
2145,-82
2146,-84
2147,-85
2148,-87
2149,-88
2150,-89
2151,-91
2152,-92
2153,-93
2154,-94
2155,-95
2156,-96
2157,-96
2158,-97
2159,-98
2160,-98
2161,-99
2162,-99
2163,-100
2164,-100
2165,-100
2166,-100
2167,-100
2168,-100
2169,-100
2170,-100
2171,-99
2172,-99
2173,-98
2174,-98
2175,-97
2176,-96
2177,-96
2178,-95
2179,-94
2180,-93
2181,-92
2182,-91
2183,-89
2184,-88
2185,-87
2186,-85
2187,-84
2188,-82
2189,-80
2190,-79
2191,-77
2192,-75
2193,-73
2194,-71
2195,-69
2196,-67
2197,-65
2198,-63
2199,-61
2200,-58
2201,-56
2202,-54
2203,-51
2204,-49
2205,-46
2206,-44
2207,-41
2208,-39
2209,-36
2210,-33
2211,-31
2212,-28
2213,-25
2214,-22
2215,-20
2216,-17
2217,-14
2218,-11
2219,-8
2220,-6
2221,-3
2222,0
2223,3
2224,6
2225,8
2226,11
2227,14
2228,17
2229,20
2230,22
2231,25
2232,28
2233,31
2234,33
2235,36
2236,39
2237,41
2238,44
2239,46
2240,49
2241,51
2242,54
2243,56
2244,58
2245,61
2246,63
2247,65
2248,67
2249,69
2250,71
2251,73
2252,75
2253,77
2254,79
2255,80
2256,82
2257,84
2258,85
2259,87
2260,88
2261,89
2262,91
2263,92
2264,93
2265,94
2266,95
2267,96
2268,96
2269,97
2270,98
2271,98
2272,99
2273,99
2274,100
2275,100
2276,100
2277,100
2278,100
2279,100
2280,100
2281,100
2282,99
2283,99
2284,98
2285,98
2286,97
2287,96
2288,96
2289,95
2290,94
2291,93
2292,92
2293,91
2294,89
2295,88
2296,87
2297,85
2298,84
2299,82
2300,80
2301,79
2302,77
2303,75
2304,73
2305,71
2306,69
2307,67
2308,65
2309,63
2310,61
2311,58
2312,56
2313,54
2314,51
2315,49
2316,46
2317,44
2318,41
2319,39
2320,36
2321,33
2322,31
2323,28
2324,25
2325,22
2326,20
2327,17
2328,14
2329,11
2330,8
2331,6
2332,3
2333,0
2334,-3
2335,-6
2336,-8
2337,-11
2338,-14
2339,-17
2340,-20
2341,-22
2342,-25
2343,-28
2344,-31
2345,-33
2346,-36
2347,-39
2348,-41
2349,-44
2350,-46
2351,-49
2352,-51
2353,-54
2354,-56
2355,-58
2356,-61
2357,-63
2358,-65
2359,-67
2360,-69
2361,-71
2362,-73
2363,-75
2364,-77
2365,-79
2366,-80
2367,-82
2368,-84
2369,-85
2370,-87
2371,-88
2372,-89
2373,-91
2374,-92
2375,-93
2376,-94
2377,-95
2378,-96
2379,-96
2380,-97
2381,-98
2382,-98
2383,-99
2384,-99
2385,-100
2386,-100
2387,-100
2388,-100
2389,-100
2390,-100
2391,-100
2392,-100
2393,-99
2394,-99
2395,-98
2396,-98
2397,-97
2398,-96
2399,-96
2400,-95
2401,-94
2402,-93
2403,-92
2404,-91
2405,-89
2406,-88
2407,-87
2408,-85
2409,-84
2410,-82
2411,-80
2412,-79
2413,-77
2414,-75
2415,-73
2416,-71
2417,-69
2418,-67
2419,-65
2420,-63
2421,-61
2422,-58
2423,-56
2424,-54
2425,-51
2426,-49
2427,-46
2428,-44
2429,-41
2430,-39
2431,-36
2432,-33
2433,-31
2434,-28
2435,-25
2436,-22
2437,-20
2438,-17
2439,-14
2440,-11
2441,-8
2442,-6
2443,-3
2444,0
2445,3
2446,6
2447,8
2448,11
2449,14
2450,17
2451,20
2452,22
2453,25
2454,28
2455,31
2456,33
2457,36
2458,39
2459,41
2460,44
2461,46
2462,49
2463,51
2464,54
2465,56
2466,58
2467,61
2468,63
2469,65
2470,67
2471,69
2472,71
2473,73
2474,75
2475,77
2476,79
2477,80
2478,82
2479,84
2480,85
2481,87
2482,88
2483,89
2484,91
2485,92
2486,93
2487,94
2488,95
2489,96
2490,96
2491,97
2492,98
2493,98
2494,99
2495,99
2496,100
2497,100
2498,100
2499,100
2500,100
2501,100
2502,100
2503,100
2504,99
2505,99
2506,98
2507,98
2508,97
2509,96
2510,96
2511,95
2512,94
2513,93
2514,92
2515,91
2516,89
2517,88
2518,87
2519,85
2520,84
2521,82
2522,80
2523,79
2524,77
2525,75
2526,73
2527,71
2528,69
2529,67
2530,65
2531,63
2532,61
2533,58
2534,56
2535,54
2536,51
2537,49
2538,46
2539,44
2540,41
2541,39
2542,36
2543,33
2544,31
2545,28
2546,25
2547,22
2548,20
2549,17
2550,14
2551,11
2552,8
2553,6
2554,3
2555,0
2556,-3
2557,-6
2558,-8
2559,-11
2560,-14
2561,-17
2562,-20
2563,-22
2564,-25
2565,-28
2566,-31
2567,-33
2568,-36
2569,-39
2570,-41
2571,-44
2572,-46
2573,-49
2574,-51
2575,-54
2576,-56
2577,-58
2578,-61
2579,-63
2580,-65
2581,-67
2582,-69
2583,-71
2584,-73
2585,-75
2586,-77
2587,-79
2588,-80
2589,-82
2590,-84
2591,-85
2592,-87
2593,-88
2594,-89
2595,-91
2596,-92
2597,-93
2598,-94
2599,-95
2600,-96
2601,-96
2602,-97
2603,-98
2604,-98
2605,-99
2606,-99
2607,-100
2608,-100
2609,-100
2610,-100
2611,-100
2612,-100
2613,-100
2614,-100
2615,-99
2616,-99
2617,-98
2618,-98
2619,-97
2620,-96
2621,-96
2622,-95
2623,-94
2624,-93
2625,-92
2626,-91
2627,-89
2628,-88
2629,-87
2630,-85
2631,-84
2632,-82
2633,-80
2634,-79
2635,-77
2636,-75
2637,-73
2638,-71
2639,-69
2640,-67
2641,-65
2642,-63
2643,-61
2644,-58
2645,-56
2646,-54
2647,-51
2648,-49
2649,-46
2650,-44
2651,-41
2652,-39
2653,-36
2654,-33
2655,-31
2656,-28
2657,-25
2658,-22
2659,-20
2660,-17
2661,-14
2662,-11
2663,-8
2664,-6
2665,-3
2666,0
2667,3
2668,6
2669,8
2670,11
2671,14
2672,17
2673,20
2674,22
2675,25
2676,28
2677,31
2678,33
2679,36
2680,39
2681,41
2682,44
2683,46
2684,49
2685,51
2686,54
2687,56
2688,58
2689,61
2690,63
2691,65
2692,67
2693,69
2694,71
2695,73
2696,75
2697,77
2698,79
2699,80
2700,82
2701,84
2702,85
2703,87
2704,88
2705,89
2706,91
2707,92
2708,93
2709,94
2710,95
2711,96
2712,96
2713,97
2714,98
2715,98
2716,99
2717,99
2718,100
2719,100
2720,100
2721,100
2722,100
2723,100
2724,100
2725,100
2726,99
2727,99
2728,98
2729,98
2730,97
2731,96
2732,96
2733,95
2734,94
2735,93
2736,92
2737,91
2738,89
2739,88
2740,87
2741,85
2742,84
2743,82
2744,80
2745,79
2746,77
2747,75
2748,73
2749,71
2750,69
2751,67
2752,65
2753,63
2754,61
2755,58
2756,56
2757,54
2758,51
2759,49
2760,46
2761,44
2762,41
2763,39
2764,36
2765,33
2766,31
2767,28
2768,25
2769,22
2770,20
2771,17
2772,14
2773,11
2774,8
2775,6
2776,3
2777,0
2778,-3
2779,-6
2780,-8
2781,-11
2782,-14
2783,-17
2784,-20
2785,-22
2786,-25
2787,-28
2788,-31
2789,-33
2790,-36
2791,-39
2792,-41
2793,-44
2794,-46
2795,-49
2796,-51
2797,-54
2798,-56
2799,-58
2800,-61
2801,-63
2802,-65
2803,-67
2804,-69
2805,-71
2806,-73
2807,-75
2808,-77
2809,-79
2810,-80
2811,-82
2812,-84
2813,-85
2814,-87
2815,-88
2816,-89
2817,-91
2818,-92
2819,-93
2820,-94
2821,-95
2822,-96
2823,-96
2824,-97
2825,-98
2826,-98
2827,-99
2828,-99
2829,-100
2830,-100
2831,-100
2832,-100
2833,-100
2834,-100
2835,-100
2836,-100
2837,-99
2838,-99
2839,-98
2840,-98
2841,-97
2842,-96
2843,-96
2844,-95
2845,-94
2846,-93
2847,-92
2848,-91
2849,-89
2850,-88
2851,-87
2852,-85
2853,-84
2854,-82
2855,-80
2856,-79
2857,-77
2858,-75
2859,-73
2860,-71
2861,-69
2862,-67
2863,-65
2864,-63
2865,-61
2866,-58
2867,-56
2868,-54
2869,-51
2870,-49
2871,-46
2872,-44
2873,-41
2874,-39
2875,-36
2876,-33
2877,-31
2878,-28
2879,-25
2880,-22
2881,-20
2882,-17
2883,-14
2884,-11
2885,-8
2886,-6
2887,-3
2888,0
2889,3
2890,6
2891,8
2892,11
2893,14
2894,17
2895,20
2896,22
2897,25
2898,28
2899,30
2900,33
2901,36
2902,38
2903,41
2904,44
2905,46
2906,49
2907,51
2908,53
2909,56
2910,58
2911,60
2912,63
2913,65
2914,67
2915,69
2916,71
2917,73
2918,75
2919,77
2920,78
2921,80
2922,82
2923,83
2924,85
2925,86
2926,88
2927,89
2928,90
2929,91
2930,93
2931,94
2932,95
2933,95
2934,96
2935,97
2936,98
2937,98
2938,99
2939,99
2940,99
2941,100
2942,100
2943,100
2944,100
2945,100
2946,100
2947,100
2948,99
2949,99
2950,98
2951,98
2952,97
2953,97
2954,96
2955,95
2956,94
2957,93
2958,92
2959,91
2960,90
2961,88
2962,87
2963,86
2964,84
2965,83
2966,81
2967,79
2968,78
2969,76
2970,74
2971,72
2972,70
2973,68
2974,66
2975,64
2976,61
2977,59
2978,57
2979,55
2980,52
2981,50
2982,47
2983,45
2984,42
2985,40
2986,37
2987,34
2988,32
2989,29
2990,26
2991,24
2992,21
2993,18
2994,15
2995,13
2996,10
2997,7
2998,4
2999,1
3000,-1
3001,-4
3002,-7
3003,-10
3004,-13
3005,-15
3006,-18
3007,-21
3008,-24
3009,-26
3010,-29
3011,-32
3012,-34
3013,-37
3014,-40
3015,-42
3016,-45
3017,-47
3018,-50
3019,-52
3020,-55
3021,-57
3022,-59
3023,-61
3024,-64
3025,-66
3026,-68
3027,-70
3028,-72
3029,-74
3030,-76
3031,-78
3032,-79
3033,-81
3034,-83
3035,-84
3036,-86
3037,-87
3038,-88
3039,-90
3040,-91
3041,-92
3042,-93
3043,-94
3044,-95
3045,-96
3046,-97
3047,-97
3048,-98
3049,-98
3050,-99
3051,-99
3052,-100
3053,-100
3054,-100
3055,-100
3056,-100
3057,-100
3058,-100
3059,-99
3060,-99
3061,-99
3062,-98
3063,-98
3064,-97
3065,-96
3066,-95
3067,-95
3068,-94
3069,-93
3070,-91
3071,-90
3072,-89
3073,-88
3074,-86
3075,-85
3076,-83
3077,-82
3078,-80
3079,-78
3080,-77
3081,-75
3082,-73
3083,-71
3084,-69
3085,-67
3086,-65
3087,-63
3088,-60
3089,-58
3090,-56
3091,-53
3092,-51
3093,-49
3094,-46
3095,-44
3096,-41
3097,-38
3098,-36
3099,-33
3100,-30
3101,-28
3102,-25
3103,-22
3104,-20
3105,-17
3106,-14
3107,-11
3108,-8
3109,-6
3110,-3
3111,0
3112,3
3113,6
3114,8
3115,11
3116,14
3117,17
3118,20
3119,22
3120,25
3121,28
3122,31
3123,33
3124,36
3125,39
3126,41
3127,44
3128,46
3129,49
3130,51
3131,54
3132,56
3133,58
3134,61
3135,63
3136,65
3137,67
3138,69
3139,71
3140,73
3141,75
3142,77
3143,79
3144,80
3145,82
3146,84
3147,85
3148,87
3149,88
3150,89
3151,91
3152,92
3153,93
3154,94
3155,95
3156,96
3157,96
3158,97
3159,98
3160,98
3161,99
3162,99
3163,100
3164,100
3165,100
3166,100
3167,100
3168,100
3169,100
3170,100
3171,99
3172,99
3173,98
3174,98
3175,97
3176,96
3177,96
3178,95
3179,94
3180,93
3181,92
3182,91
3183,89
3184,88
3185,87
3186,85
3187,84
3188,82
3189,80
3190,79
3191,77
3192,75
3193,73
3194,71
3195,69
3196,67
3197,65
3198,63
3199,61
3200,58
3201,56
3202,54
3203,51
3204,49
3205,46
3206,44
3207,41
3208,39
3209,36
3210,33
3211,31
3212,28
3213,25
3214,22
3215,20
3216,17
3217,14
3218,11
3219,8
3220,6
3221,3
3222,0
3223,-3
3224,-6
3225,-8
3226,-11
3227,-14
3228,-17
3229,-20
3230,-22
3231,-25
3232,-28
3233,-31
3234,-33
3235,-36
3236,-39
3237,-41
3238,-44
3239,-46
3240,-49
3241,-51
3242,-54
3243,-56
3244,-58
3245,-61
3246,-63
3247,-65
3248,-67
3249,-69
3250,-71
3251,-73
3252,-75
3253,-77
3254,-79
3255,-80
3256,-82
3257,-84
3258,-85
3259,-87
3260,-88
3261,-89
3262,-91
3263,-92
3264,-93
3265,-94
3266,-95
3267,-96
3268,-96
3269,-97
3270,-98
3271,-98
3272,-99
3273,-99
3274,-100
3275,-100
3276,-100
3277,-100
3278,-100
3279,-100
3280,-100
3281,-100
3282,-99
3283,-99
3284,-98
3285,-98
3286,-97
3287,-96
3288,-96
3289,-95
3290,-94
3291,-93
3292,-92
3293,-91
3294,-89
3295,-88
3296,-87
3297,-85
3298,-84
3299,-82
3300,-80
3301,-79
3302,-77
3303,-75
3304,-73
3305,-71
3306,-69
3307,-67
3308,-65
3309,-63
3310,-61
3311,-58
3312,-56
3313,-54
3314,-51
3315,-49
3316,-46
3317,-44
3318,-41
3319,-39
3320,-36
3321,-33
3322,-31
3323,-28
3324,-25
3325,-22
3326,-20
3327,-17
3328,-14
3329,-11
3330,-8
3331,-6
3332,-3
3333,0
3334,3
3335,6
3336,8
3337,11
3338,14
3339,17
3340,20
3341,22
3342,25
3343,28
3344,31
3345,33
3346,36
3347,39
3348,41
3349,44
3350,46
3351,49
3352,51
3353,54
3354,56
3355,58
3356,61
3357,63
3358,65
3359,67
3360,69
3361,71
3362,73
3363,75
3364,77
3365,79
3366,80
3367,82
3368,84
3369,85
3370,87
3371,88
3372,89
3373,91
3374,92
3375,93
3376,94
3377,95
3378,96
3379,96
3380,97
3381,98
3382,98
3383,99
3384,99
3385,100
3386,100
3387,100
3388,100
3389,100
3390,100
3391,100
3392,100
3393,99
3394,99
3395,98
3396,98
3397,97
3398,96
3399,96
3400,95
3401,94
3402,93
3403,92
3404,91
3405,89
3406,88
3407,87
3408,85
3409,84
3410,82
3411,80
3412,79
3413,77
3414,75
3415,73
3416,71
3417,69
3418,67
3419,65
3420,63
3421,61
3422,58
3423,56
3424,54
3425,51
3426,49
3427,46
3428,44
3429,41
3430,39
3431,36
3432,33
3433,31
3434,28
3435,25
3436,22
3437,20
3438,17
3439,14
3440,11
3441,8
3442,6
3443,3
3444,0
3445,-3
3446,-6
3447,-8
3448,-11
3449,-14
3450,-17
3451,-20
3452,-22
3453,-25
3454,-28
3455,-31
3456,-33
3457,-36
3458,-39
3459,-41
3460,-44
3461,-46
3462,-49
3463,-51
3464,-54
3465,-56
3466,-58
3467,-61
3468,-63
3469,-65
3470,-67
3471,-69
3472,-71
3473,-73
3474,-75
3475,-77
3476,-79
3477,-80
3478,-82
3479,-84
3480,-85
3481,-87
3482,-88
3483,-89
3484,-91
3485,-92
3486,-93
3487,-94
3488,-95
3489,-96
3490,-96
3491,-97
3492,-98
3493,-98
3494,-99
3495,-99
3496,-100
3497,-100
3498,-100
3499,-100
3500,-100
3501,-100
3502,-100
3503,-100
3504,-99
3505,-99
3506,-98
3507,-98
3508,-97
3509,-96
3510,-96
3511,-95
3512,-94
3513,-93
3514,-92
3515,-91
3516,-89
3517,-88
3518,-87
3519,-85
3520,-84
3521,-82
3522,-80
3523,-79
3524,-77
3525,-75
3526,-73
3527,-71
3528,-69
3529,-67
3530,-65
3531,-63
3532,-61
3533,-58
3534,-56
3535,-54
3536,-51
3537,-49
3538,-46
3539,-44
3540,-41
3541,-39
3542,-36
3543,-33
3544,-31
3545,-28
3546,-25
3547,-22
3548,-20
3549,-17
3550,-14
3551,-11
3552,-8
3553,-6
3554,-3
3555,0
3556,3
3557,6
3558,8
3559,11
3560,14
3561,17
3562,20
3563,22
3564,25
3565,28
3566,31
3567,33
3568,36
3569,39
3570,41
3571,44
3572,46
3573,49
3574,51
3575,54
3576,56
3577,58
3578,61
3579,63
3580,65
3581,67
3582,69
3583,71
3584,73
3585,75
3586,77
3587,79
3588,80
3589,82
3590,84
3591,85
3592,87
3593,88
3594,89
3595,91
3596,92
3597,93
3598,94
3599,95
3600,96
3601,96
3602,97
3603,98
3604,98
3605,99
3606,99
3607,100
3608,100
3609,100
3610,100
3611,100
3612,100
3613,100
3614,100
3615,99
3616,99
3617,98
3618,98
3619,97
3620,96
3621,96
3622,95
3623,94
3624,93
3625,92
3626,91
3627,89
3628,88
3629,87
3630,85
3631,84
3632,82
3633,80
3634,79
3635,77
3636,75
3637,73
3638,71
3639,69
3640,67
3641,65
3642,63
3643,61
3644,58
3645,56
3646,54
3647,51
3648,49
3649,46
3650,44
3651,41
3652,39
3653,36
3654,33
3655,31
3656,28
3657,25
3658,22
3659,20
3660,17
3661,14
3662,11
3663,8
3664,6
3665,3
3666,0
3667,-3
3668,-6
3669,-8
3670,-11
3671,-14
3672,-17
3673,-20
3674,-22
3675,-25
3676,-28
3677,-31
3678,-33
3679,-36
3680,-39
3681,-41
3682,-44
3683,-46
3684,-49
3685,-51
3686,-54
3687,-56
3688,-58
3689,-61
3690,-63
3691,-65
3692,-67
3693,-69
3694,-71
3695,-73
3696,-75
3697,-77
3698,-79
3699,-80
3700,-82
3701,-84
3702,-85
3703,-87
3704,-88
3705,-89
3706,-91
3707,-92
3708,-93
3709,-94
3710,-95
3711,-96
3712,-96
3713,-97
3714,-98
3715,-98
3716,-99
3717,-99
3718,-100
3719,-100
3720,-100
3721,-100
3722,-100
3723,-100
3724,-100
3725,-100
3726,-99
3727,-99
3728,-98
3729,-98
3730,-97
3731,-96
3732,-96
3733,-95
3734,-94
3735,-93
3736,-92
3737,-91
3738,-89
3739,-88
3740,-87
3741,-85
3742,-84
3743,-82
3744,-80
3745,-79
3746,-77
3747,-75
3748,-73
3749,-71
3750,-69
3751,-67
3752,-65
3753,-63
3754,-61
3755,-58
3756,-56
3757,-54
3758,-51
3759,-49
3760,-46
3761,-44
3762,-41
3763,-39
3764,-36
3765,-33
3766,-31
3767,-28
3768,-25
3769,-22
3770,-20
3771,-17
3772,-14
3773,-11
3774,-8
3775,-6
3776,-3
3777,0
3778,3
3779,6
3780,8
3781,11
3782,14
3783,17
3784,20
3785,22
3786,25
3787,28
3788,30
3789,33
3790,36
3791,38
3792,41
3793,44
3794,46
3795,49
3796,51
3797,53
3798,56
3799,58
3800,60
3801,63
3802,65
3803,67
3804,69
3805,71
3806,73
3807,75
3808,77
3809,78
3810,80
3811,82
3812,83
3813,85
3814,86
3815,88
3816,89
3817,90
3818,91
3819,93
3820,94
3821,95
3822,95
3823,96
3824,97
3825,98
3826,98
3827,99
3828,99
3829,99
3830,100
3831,100
3832,100
3833,100
3834,100
3835,100
3836,100
3837,99
3838,99
3839,98
3840,98
3841,97
3842,97
3843,96
3844,95
3845,94
3846,93
3847,92
3848,91
3849,90
3850,88
3851,87
3852,86
3853,84
3854,83
3855,81
3856,79
3857,78
3858,76
3859,74
3860,72
3861,70
3862,68
3863,66
3864,64
3865,61
3866,59
3867,57
3868,55
3869,52
3870,50
3871,47
3872,45
3873,42
3874,40
3875,37
3876,34
3877,32
3878,29
3879,26
3880,24
3881,21
3882,18
3883,15
3884,13
3885,10
3886,7
3887,4
3888,1
3889,-1
3890,-4
3891,-7
3892,-10
3893,-13
3894,-15
3895,-18
3896,-21
3897,-24
3898,-26
3899,-29
3900,-32
3901,-34
3902,-37
3903,-40
3904,-42
3905,-45
3906,-47
3907,-50
3908,-52
3909,-55
3910,-57
3911,-59
3912,-61
3913,-64
3914,-66
3915,-68
3916,-70
3917,-72
3918,-74
3919,-76
3920,-78
3921,-79
3922,-81
3923,-83
3924,-84
3925,-86
3926,-87
3927,-88
3928,-90
3929,-91
3930,-92
3931,-93
3932,-94
3933,-95
3934,-96
3935,-97
3936,-97
3937,-98
3938,-98
3939,-99
3940,-99
3941,-100
3942,-100
3943,-100
3944,-100
3945,-100
3946,-100
3947,-100
3948,-99
3949,-99
3950,-99
3951,-98
3952,-98
3953,-97
3954,-96
3955,-95
3956,-95
3957,-94
3958,-93
3959,-91
3960,-90
3961,-89
3962,-88
3963,-86
3964,-85
3965,-83
3966,-82
3967,-80
3968,-78
3969,-77
3970,-75
3971,-73
3972,-71
3973,-69
3974,-67
3975,-65
3976,-63
3977,-60
3978,-58
3979,-56
3980,-53
3981,-51
3982,-49
3983,-46
3984,-44
3985,-41
3986,-38
3987,-36
3988,-33
3989,-30
3990,-28
3991,-25
3992,-22
3993,-20
3994,-17
3995,-14
3996,-11
3997,-8
3998,-6
3999,-3
4000,0
4001,3
4002,6
4003,8
4004,11
4005,14
4006,17
4007,20
4008,22
4009,25
4010,28
4011,31
4012,33
4013,36
4014,39
4015,41
4016,44
4017,46
4018,49
4019,51
4020,54
4021,56
4022,58
4023,61
4024,63
4025,65
4026,67
4027,69
4028,71
4029,73
4030,75
4031,77
4032,79
4033,80
4034,82
4035,84
4036,85
4037,87
4038,88
4039,89
4040,91
4041,92
4042,93
4043,94
4044,95
4045,96
4046,96
4047,97
4048,98
4049,98
4050,99
4051,99
4052,100
4053,100
4054,100
4055,100
4056,100
4057,100
4058,100
4059,100
4060,99
4061,99
4062,98
4063,98
4064,97
4065,96
4066,96
4067,95
