0,0
4068,94
4069,93
4070,92
4071,91
4072,89
4073,88
4074,87
4075,85
4076,84
4077,82
4078,80
4079,79
4080,77
4081,75
4082,73
4083,71
4084,69
4085,67
4086,65
4087,63
4088,61
4089,58
4090,56
4091,54
4092,51
4093,49
4094,46
4095,44
4096,41
4097,39
4098,36
4099,33
4100,31
4101,28
4102,25
4103,22
4104,20
4105,17
4106,14
4107,11
4108,8
4109,6
4110,3
4111,0
4112,-3
4113,-6
4114,-8
4115,-11
4116,-14
4117,-17
4118,-20
4119,-22
4120,-25
4121,-28
4122,-31
4123,-33
4124,-36
4125,-39
4126,-41
4127,-44
4128,-46
4129,-49
4130,-51
4131,-54
4132,-56
4133,-58
4134,-61
4135,-63
4136,-65
4137,-67
4138,-69
4139,-71
4140,-73
4141,-75
4142,-77
4143,-79
4144,-80
4145,-82
4146,-84
4147,-85
4148,-87
4149,-88
4150,-89
4151,-91
4152,-92
4153,-93
4154,-94
4155,-95
4156,-96
4157,-96
4158,-97
4159,-98
4160,-98
4161,-99
4162,-99
4163,-100
4164,-100
4165,-100
4166,-100
4167,-100
4168,-100
4169,-100
4170,-100
4171,-99
4172,-99
4173,-98
4174,-98
4175,-97
4176,-96
4177,-96
4178,-95
4179,-94
4180,-93
4181,-92
4182,-91
4183,-89
4184,-88
4185,-87
4186,-85
4187,-84
4188,-82
4189,-80
4190,-79
4191,-77
4192,-75
4193,-73
4194,-71
4195,-69
4196,-67
4197,-65
4198,-63
4199,-61
4200,-58
4201,-56
4202,-54
4203,-51
4204,-49
4205,-46
4206,-44
4207,-41
4208,-39
4209,-36
4210,-33
4211,-31
4212,-28
4213,-25
4214,-22
4215,-20
4216,-17
4217,-14
4218,-11
4219,-8
4220,-6
4221,-3
4222,0
4223,3
4224,6
4225,8
4226,11
4227,14
4228,17
4229,20
4230,22
4231,25
4232,28
4233,31
4234,33
4235,36
4236,39
4237,41
4238,44
4239,46
4240,49
4241,51
4242,54
4243,56
4244,58
4245,61
4246,63
4247,65
4248,67
4249,69
4250,71
4251,73
4252,75
4253,77
4254,79
4255,80
4256,82
4257,84
4258,85
4259,87
4260,88
4261,89
4262,91
4263,92
4264,93
4265,94
4266,95
4267,96
4268,96
4269,97
4270,98
4271,98
4272,99
4273,99
4274,100
4275,100
4276,100
4277,100
4278,100
4279,100
4280,100
4281,100
4282,99
4283,99
4284,98
4285,98
4286,97
4287,96
4288,96
4289,95
4290,94
4291,93
4292,92
4293,91
4294,89
4295,88
4296,87
4297,85
4298,84
4299,82
4300,80
4301,79
4302,77
4303,75
4304,73
4305,71
4306,69
4307,67
4308,65
4309,63
4310,61
4311,58
4312,56
4313,54
4314,51
4315,49
4316,46
4317,44
4318,41
4319,39
4320,36
4321,33
4322,31
4323,28
4324,25
4325,22
4326,20
4327,17
4328,14
4329,11
4330,8
4331,6
4332,3
4333,0
4334,-3
4335,-6
4336,-8
4337,-11
4338,-14
4339,-17
4340,-20
4341,-22
4342,-25
4343,-28
4344,-31
4345,-33
4346,-36
4347,-39
4348,-41
4349,-44
4350,-46
4351,-49
4352,-51
4353,-54
4354,-56
4355,-58
4356,-61
4357,-63
4358,-65
4359,-67
4360,-69
4361,-71
4362,-73
4363,-75
4364,-77
4365,-79
4366,-80
4367,-82
4368,-84
4369,-85
4370,-87
4371,-88
4372,-89
4373,-91
4374,-92
4375,-93
4376,-94
4377,-95
4378,-96
4379,-96
4380,-97
4381,-98
4382,-98
4383,-99
4384,-99
4385,-100
4386,-100
4387,-100
4388,-100
4389,-100
4390,-100
4391,-100
4392,-100
4393,-99
4394,-99
4395,-98
4396,-98
4397,-97
4398,-96
4399,-96
4400,-95
4401,-94
4402,-93
4403,-92
4404,-91
4405,-89
4406,-88
4407,-87
4408,-85
4409,-84
4410,-82
4411,-80
4412,-79
4413,-77
4414,-75
4415,-73
4416,-71
4417,-69
4418,-67
4419,-65
4420,-63
4421,-61
4422,-58
4423,-56
4424,-54
4425,-51
4426,-49
4427,-46
4428,-44
4429,-41
4430,-39
4431,-36
4432,-33
4433,-31
4434,-28
4435,-25
4436,-22
4437,-20
4438,-17
4439,-14
4440,-11
4441,-8
4442,-6
4443,-3
4444,0
4445,3
4446,6
4447,8
4448,11
4449,14
4450,17
4451,20
4452,22
4453,25
4454,28
4455,31
4456,33
4457,36
4458,39
4459,41
4460,44
4461,46
4462,49
4463,51
4464,54
4465,56
4466,58
4467,61
4468,63
4469,65
4470,67
4471,69
4472,71
4473,73
4474,75
4475,77
4476,79
4477,80
4478,82
4479,84
4480,85
4481,87
4482,88
4483,89
4484,91
4485,92
4486,93
4487,94
4488,95
4489,96
4490,96
4491,97
4492,98
4493,98
4494,99
4495,99
4496,100
4497,100
4498,100
4499,100
4500,100
4501,100
4502,100
4503,100
4504,99
4505,99
4506,98
4507,98
4508,97
4509,96
4510,96
4511,95
4512,94
4513,93
4514,92
4515,91
4516,89
4517,88
4518,87
4519,85
4520,84
4521,82
4522,80
4523,79
4524,77
4525,75
4526,73
4527,71
4528,69
4529,67
4530,65
4531,63
4532,61
4533,58
4534,56
4535,54
4536,51
4537,49
4538,46
4539,44
4540,41
4541,39
4542,36
4543,33
4544,31
4545,28
4546,25
4547,22
4548,20
4549,17
4550,14
4551,11
4552,8
4553,6
4554,3
4555,0
4556,-3
4557,-6
4558,-8
4559,-11
4560,-14
4561,-17
4562,-20
4563,-22
4564,-25
4565,-28
4566,-31
4567,-33
4568,-36
4569,-39
4570,-41
4571,-44
4572,-46
4573,-49
4574,-51
4575,-54
4576,-56
4577,-58
4578,-61
4579,-63
4580,-65
4581,-67
4582,-69
4583,-71
4584,-73
4585,-75
4586,-77
4587,-79
4588,-80
4589,-82
4590,-84
4591,-85
4592,-87
4593,-88
4594,-89
4595,-91
4596,-92
4597,-93
4598,-94
4599,-95
4600,-96
4601,-96
4602,-97
4603,-98
4604,-98
4605,-99
4606,-99
4607,-100
4608,-100
4609,-100
4610,-100
4611,-100
4612,-100
4613,-100
4614,-100
4615,-99
4616,-99
4617,-98
4618,-98
4619,-97
4620,-96
4621,-96
4622,-95
4623,-94
4624,-93
4625,-92
4626,-91
4627,-89
4628,-88
4629,-87
4630,-85
4631,-84
4632,-82
4633,-80
4634,-79
4635,-77
4636,-75
4637,-73
4638,-71
4639,-69
4640,-67
4641,-65
4642,-63
4643,-61
4644,-58
4645,-56
4646,-54
4647,-51
4648,-49
4649,-46
4650,-44
4651,-41
4652,-39
4653,-36
4654,-33
4655,-31
4656,-28
4657,-25
4658,-22
4659,-20
4660,-17
4661,-14
4662,-11
4663,-8
4664,-6
4665,-3
4666,0
4667,3
4668,6
4669,8
4670,11
4671,14
4672,17
4673,20
4674,22
4675,25
4676,28
4677,31
4678,33
4679,36
4680,39
4681,41
4682,44
4683,46
4684,49
4685,51
4686,54
4687,56
4688,58
4689,61
4690,63
4691,65
4692,67
4693,69
4694,71
4695,73
4696,75
4697,77
4698,79
4699,80
4700,82
4701,84
4702,85
4703,87
4704,88
4705,89
4706,91
4707,92
4708,93
4709,94
4710,95
4711,96
4712,96
4713,97
4714,98
4715,98
4716,99
4717,99
4718,100
4719,100
4720,100
4721,100
4722,100
4723,100
4724,100
4725,100
4726,99
4727,99
4728,98
4729,98
4730,97
4731,96
4732,96
4733,95
4734,94
4735,93
4736,92
4737,91
4738,89
4739,88
4740,87
4741,85
4742,84
4743,82
4744,80
4745,79
4746,77
4747,75
4748,73
4749,71
4750,69
4751,67
4752,65
4753,63
4754,61
4755,58
4756,56
4757,54
4758,51
4759,49
4760,46
4761,44
4762,41
4763,39
4764,36
4765,33
4766,31
4767,28
4768,25
4769,22
4770,20
4771,17
4772,14
4773,11
4774,8
4775,6
4776,3
4777,0
4778,-3
4779,-6
4780,-8
4781,-11
4782,-14
4783,-17
4784,-20
4785,-22
4786,-25
4787,-28
4788,-31
4789,-33
4790,-36
4791,-39
4792,-41
4793,-44
4794,-46
4795,-49
4796,-51
4797,-54
4798,-56
4799,-58
4800,-61
4801,-63
4802,-65
4803,-67
4804,-69
4805,-71
4806,-73
4807,-75
4808,-77
4809,-79
4810,-80
4811,-82
4812,-84
4813,-85
4814,-87
4815,-88
4816,-89
4817,-91
4818,-92
4819,-93
4820,-94
4821,-95
4822,-96
4823,-96
4824,-97
4825,-98
4826,-98
4827,-99
4828,-99
4829,-100
4830,-100
4831,-100
4832,-100
4833,-100
4834,-100
4835,-100
4836,-100
4837,-99
4838,-99
4839,-98
4840,-98
4841,-97
4842,-96
4843,-96
4844,-95
4845,-94
4846,-93
4847,-92
4848,-91
4849,-89
4850,-88
4851,-87
4852,-85
4853,-84
4854,-82
4855,-80
4856,-79
4857,-77
4858,-75
4859,-73
4860,-71
4861,-69
4862,-67
4863,-65
4864,-63
4865,-61
4866,-58
4867,-56
4868,-54
4869,-51
4870,-49
4871,-46
4872,-44
4873,-41
4874,-39
4875,-36
4876,-33
4877,-31
4878,-28
4879,-25
4880,-22
4881,-20
4882,-17
4883,-14
4884,-11
4885,-8
4886,-6
4887,-3
4888,0
4889,3
4890,6
4891,8
4892,11
4893,14
4894,17
4895,20
4896,22
4897,25
4898,28
4899,30
4900,33
4901,36
4902,38
4903,41
4904,44
4905,46
4906,49
4907,51
4908,53
4909,56
4910,58
4911,60
4912,63
4913,65
4914,67
4915,69
4916,71
4917,73
4918,75
4919,77
4920,78
4921,80
4922,82
4923,83
4924,85
4925,86
4926,88
4927,89
4928,90
4929,91
4930,93
4931,94
4932,95
4933,95
4934,96
4935,97
4936,98
4937,98
4938,99
4939,99
4940,99
4941,100
4942,100
4943,100
4944,100
4945,100
4946,100
4947,100
4948,99
4949,99
4950,98
4951,98
4952,97
4953,97
4954,96
4955,95
4956,94
4957,93
4958,92
4959,91
4960,90
4961,88
4962,87
4963,86
4964,84
4965,83
4966,81
4967,79
4968,78
4969,76
4970,74
4971,72
4972,70
4973,68
4974,66
4975,64
4976,61
4977,59
4978,57
4979,55
4980,52
4981,50
4982,47
4983,45
4984,42
4985,40
4986,37
4987,34
4988,32
4989,29
4990,26
4991,24
4992,21
4993,18
4994,15
4995,13
4996,10
4997,7
4998,4
4999,1
5000,-1
5001,-4
5002,-7
5003,-10
5004,-13
5005,-15
5006,-18
5007,-21
5008,-24
5009,-26
5010,-29
5011,-32
5012,-34
5013,-37
5014,-40
5015,-42
5016,-45
5017,-47
5018,-50
5019,-52
5020,-55
5021,-57
5022,-59
5023,-61
5024,-64
5025,-66
5026,-68
5027,-70
5028,-72
5029,-74
5030,-76
5031,-78
5032,-79
5033,-81
5034,-83
5035,-84
5036,-86
5037,-87
5038,-88
5039,-90
5040,-91
5041,-92
5042,-93
5043,-94
5044,-95
5045,-96
5046,-97
5047,-97
5048,-98
5049,-98
5050,-99
5051,-99
5052,-100
5053,-100
5054,-100
5055,-100
5056,-100
5057,-100
5058,-100
5059,-99
5060,-99
5061,-99
5062,-98
5063,-98
5064,-97
5065,-96
5066,-95
5067,-95
5068,-94
5069,-93
5070,-91
5071,-90
5072,-89
5073,-88
5074,-86
5075,-85
5076,-83
5077,-82
5078,-80
5079,-78
5080,-77
5081,-75
5082,-73
5083,-71
5084,-69
5085,-67
5086,-65
5087,-63
5088,-60
5089,-58
5090,-56
5091,-53
5092,-51
5093,-49
5094,-46
5095,-44
5096,-41
5097,-38
5098,-36
5099,-33
5100,-30
5101,-28
5102,-25
5103,-22
5104,-20
5105,-17
5106,-14
5107,-11
5108,-8
5109,-6
5110,-3
5111,0
5112,3
5113,6
5114,8
5115,11
5116,14
5117,17
5118,20
5119,22
5120,25
5121,28
5122,31
5123,33
5124,36
5125,39
5126,41
5127,44
5128,46
5129,49
5130,51
5131,54
5132,56
5133,58
5134,61
5135,63
5136,65
5137,67
5138,69
5139,71
5140,73
5141,75
5142,77
5143,79
5144,80
5145,82
5146,84
5147,85
5148,87
5149,88
5150,89
5151,91
5152,92
5153,93
5154,94
5155,95
5156,96
5157,96
5158,97
5159,98
5160,98
5161,99
5162,99
5163,100
5164,100
5165,100
5166,100
5167,100
5168,100
5169,100
5170,100
5171,99
5172,99
5173,98
5174,98
5175,97
5176,96
5177,96
5178,95
5179,94
5180,93
5181,92
5182,91
5183,89
5184,88
5185,87
5186,85
5187,84
5188,82
5189,80
5190,79
5191,77
5192,75
5193,73
5194,71
5195,69
5196,67
5197,65
5198,63
5199,61
5200,58
5201,56
5202,54
5203,51
5204,49
5205,46
5206,44
5207,41
5208,39
5209,36
5210,33
5211,31
5212,28
5213,25
5214,22
5215,20
5216,17
5217,14
5218,11
5219,8
5220,6
5221,3
5222,0
5223,-3
5224,-6
5225,-8
5226,-11
5227,-14
5228,-17
5229,-20
5230,-22
5231,-25
5232,-28
5233,-31
5234,-33
5235,-36
5236,-39
5237,-41
5238,-44
5239,-46
5240,-49
5241,-51
5242,-54
5243,-56
5244,-58
5245,-61
5246,-63
5247,-65
5248,-67
5249,-69
5250,-71
5251,-73
5252,-75
5253,-77
5254,-79
5255,-80
5256,-82
5257,-84
5258,-85
5259,-87
5260,-88
5261,-89
5262,-91
5263,-92
5264,-93
5265,-94
5266,-95
5267,-96
5268,-96
5269,-97
5270,-98
5271,-98
5272,-99
5273,-99
5274,-100
5275,-100
5276,-100
5277,-100
5278,-100
5279,-100
5280,-100
5281,-100
5282,-99
5283,-99
5284,-98
5285,-98
5286,-97
5287,-96
5288,-96
5289,-95
5290,-94
5291,-93
5292,-92
5293,-91
5294,-89
5295,-88
5296,-87
5297,-85
5298,-84
5299,-82
5300,-80
5301,-79
5302,-77
5303,-75
5304,-73
5305,-71
5306,-69
5307,-67
5308,-65
5309,-63
5310,-61
5311,-58
5312,-56
5313,-54
5314,-51
5315,-49
5316,-46
5317,-44
5318,-41
5319,-39
5320,-36
5321,-33
5322,-31
5323,-28
5324,-25
5325,-22
5326,-20
5327,-17
5328,-14
5329,-11
5330,-8
5331,-6
5332,-3
5333,0
5334,3
5335,6
5336,8
5337,11
5338,14
5339,17
5340,20
5341,22
5342,25
5343,28
5344,31
5345,33
5346,36
5347,39
5348,41
5349,44
5350,46
5351,49
5352,51
5353,54
5354,56
5355,58
5356,61
5357,63
5358,65
5359,67
5360,69
5361,71
5362,73
5363,75
5364,77
5365,79
5366,80
5367,82
5368,84
5369,85
5370,87
5371,88
5372,89
5373,91
5374,92
5375,93
5376,94
5377,95
5378,96
5379,96
5380,97
5381,98
5382,98
5383,99
5384,99
5385,100
5386,100
5387,100
5388,100
5389,100
5390,100
5391,100
5392,100
5393,99
5394,99
5395,98
5396,98
5397,97
5398,96
5399,96
5400,95
5401,94
5402,93
5403,92
5404,91
5405,89
5406,88
5407,87
5408,85
5409,84
5410,82
5411,80
5412,79
5413,77
5414,75
5415,73
5416,71
5417,69
5418,67
5419,65
5420,63
5421,61
5422,58
5423,56
5424,54
5425,51
5426,49
5427,46
5428,44
5429,41
5430,39
5431,36
5432,33
5433,31
5434,28
5435,25
5436,22
5437,20
5438,17
5439,14
5440,11
5441,8
5442,6
5443,3
5444,0
5445,-3
5446,-6
5447,-8
5448,-11
5449,-14
5450,-17
5451,-20
5452,-22
5453,-25
5454,-28
5455,-31
5456,-33
5457,-36
5458,-39
5459,-41
5460,-44
5461,-46
5462,-49
5463,-51
5464,-54
5465,-56
5466,-58
5467,-61
5468,-63
5469,-65
5470,-67
5471,-69
5472,-71
5473,-73
5474,-75
5475,-77
5476,-79
5477,-80
5478,-82
5479,-84
5480,-85
5481,-87
5482,-88
5483,-89
5484,-91
5485,-92
5486,-93
5487,-94
5488,-95
5489,-96
5490,-96
5491,-97
5492,-98
5493,-98
5494,-99
5495,-99
5496,-100
5497,-100
5498,-100
5499,-100
5500,-100
5501,-100
5502,-100
5503,-100
5504,-99
5505,-99
5506,-98
5507,-98
5508,-97
5509,-96
5510,-96
5511,-95
5512,-94
5513,-93
5514,-92
5515,-91
5516,-89
5517,-88
5518,-87
5519,-85
5520,-84
5521,-82
5522,-80
5523,-79
5524,-77
5525,-75
5526,-73
5527,-71
5528,-69
5529,-67
5530,-65
5531,-63
5532,-61
5533,-58
5534,-56
5535,-54
5536,-51
5537,-49
5538,-46
5539,-44
5540,-41
5541,-39
5542,-36
5543,-33
5544,-31
5545,-28
5546,-25
5547,-22
5548,-20
5549,-17
5550,-14
5551,-11
5552,-8
5553,-6
5554,-3
5555,0
5556,3
5557,6
5558,8
5559,11
5560,14
5561,17
5562,20
5563,22
5564,25
5565,28
5566,31
5567,33
5568,36
5569,39
5570,41
5571,44
5572,46
5573,49
5574,51
5575,54
5576,56
5577,58
5578,61
5579,63
5580,65
5581,67
5582,69
5583,71
5584,73
5585,75
5586,77
5587,79
5588,80
5589,82
5590,84
5591,85
5592,87
5593,88
5594,89
5595,91
5596,92
5597,93
5598,94
5599,95
5600,96
5601,96
5602,97
5603,98
5604,98
5605,99
5606,99
5607,100
5608,100
5609,100
5610,100
5611,100
5612,100
5613,100
5614,100
5615,99
5616,99
5617,98
5618,98
5619,97
5620,96
5621,96
5622,95
5623,94
5624,93
5625,92
5626,91
5627,89
5628,88
5629,87
5630,85
5631,84
5632,82
5633,80
5634,79
5635,77
5636,75
5637,73
5638,71
5639,69
5640,67
5641,65
5642,63
5643,61
5644,58
5645,56
5646,54
5647,51
5648,49
5649,46
5650,44
5651,41
5652,39
5653,36
5654,33
5655,31
5656,28
5657,25
5658,22
5659,20
5660,17
5661,14
5662,11
5663,8
5664,6
5665,3
5666,0
5667,-3
5668,-6
5669,-8
5670,-11
5671,-14
5672,-17
5673,-20
5674,-22
5675,-25
5676,-28
5677,-31
5678,-33
5679,-36
5680,-39
5681,-41
5682,-44
5683,-46
5684,-49
5685,-51
5686,-54
5687,-56
5688,-58
5689,-61
5690,-63
5691,-65
5692,-67
5693,-69
5694,-71
5695,-73
5696,-75
5697,-77
5698,-79
5699,-80
5700,-82
5701,-84
5702,-85
5703,-87
5704,-88
5705,-89
5706,-91
5707,-92
5708,-93
5709,-94
5710,-95
5711,-96
5712,-96
5713,-97
5714,-98
5715,-98
5716,-99
5717,-99
5718,-100
5719,-100
5720,-100
5721,-100
5722,-100
5723,-100
5724,-100
5725,-100
5726,-99
5727,-99
5728,-98
5729,-98
5730,-97
5731,-96
5732,-96
5733,-95
5734,-94
5735,-93
5736,-92
5737,-91
5738,-89
5739,-88
5740,-87
5741,-85
5742,-84
5743,-82
5744,-80
5745,-79
5746,-77
5747,-75
5748,-73
5749,-71
5750,-69
5751,-67
5752,-65
5753,-63
5754,-61
5755,-58
5756,-56
5757,-54
5758,-51
5759,-49
5760,-46
5761,-44
5762,-41
5763,-39
5764,-36
5765,-33
5766,-31
5767,-28
5768,-25
5769,-22
5770,-20
5771,-17
5772,-14
5773,-11
5774,-8
5775,-6
5776,-3
5777,0
5778,3
5779,6
5780,8
5781,11
5782,14
5783,17
5784,20
5785,22
5786,25
5787,28
5788,30
5789,33
5790,36
5791,38
5792,41
5793,44
5794,46
5795,49
5796,51
5797,53
5798,56
5799,58
5800,60
5801,63
5802,65
5803,67
5804,69
5805,71
5806,73
5807,75
5808,77
5809,78
5810,80
5811,82
5812,83
5813,85
5814,86
5815,88
5816,89
5817,90
5818,91
5819,93
5820,94
5821,95
5822,95
5823,96
5824,97
5825,98
5826,98
5827,99
5828,99
5829,99
5830,100
5831,100
5832,100
5833,100
5834,100
5835,100
5836,100
5837,99
5838,99
5839,98
5840,98
5841,97
5842,97
5843,96
5844,95
5845,94
5846,93
5847,92
5848,91
5849,90
5850,88
5851,87
5852,86
5853,84
5854,83
5855,81
5856,79
5857,78
5858,76
5859,74
5860,72
5861,70
5862,68
5863,66
5864,64
5865,61
5866,59
5867,57
5868,55
5869,52
5870,50
5871,47
5872,45
5873,42
5874,40
5875,37
5876,34
5877,32
5878,29
5879,26
5880,24
5881,21
5882,18
5883,15
5884,13
5885,10
5886,7
5887,4
5888,1
5889,-1
5890,-4
5891,-7
5892,-10
5893,-13
5894,-15
5895,-18
5896,-21
5897,-24
5898,-26
5899,-29
5900,-32
5901,-34
5902,-37
5903,-40
5904,-42
5905,-45
5906,-47
5907,-50
5908,-52
5909,-55
5910,-57
5911,-59
5912,-61
5913,-64
5914,-66
5915,-68
5916,-70
5917,-72
5918,-74
5919,-76
5920,-78
5921,-79
5922,-81
5923,-83
5924,-84
5925,-86
5926,-87
5927,-88
5928,-90
5929,-91
5930,-92
5931,-93
5932,-94
5933,-95
5934,-96
5935,-97
5936,-97
5937,-98
5938,-98
5939,-99
5940,-99
5941,-100
5942,-100
5943,-100
5944,-100
5945,-100
5946,-100
5947,-100
5948,-99
5949,-99
5950,-99
5951,-98
5952,-98
5953,-97
5954,-96
5955,-95
5956,-95
5957,-94
5958,-93
5959,-91
5960,-90
5961,-89
5962,-88
5963,-86
5964,-85
5965,-83
5966,-82
5967,-80
5968,-78
5969,-77
5970,-75
5971,-73
5972,-71
5973,-69
5974,-67
5975,-65
5976,-63
5977,-60
5978,-58
5979,-56
5980,-53
5981,-51
5982,-49
5983,-46
5984,-44
5985,-41
5986,-38
5987,-36
5988,-33
5989,-30
5990,-28
5991,-25
5992,-22
5993,-20
5994,-17
5995,-14
5996,-11
5997,-8
5998,-6
5999,-3
6000,0
6001,3
6002,6
6003,8
6004,11
6005,14
6006,17
6007,20
6008,22
6009,25
6010,28
6011,31
6012,33
6013,36
6014,39
6015,41
6016,44
6017,46
6018,49
6019,51
6020,54
6021,56
6022,58
6023,61
6024,63
6025,65
6026,67
6027,69
6028,71
6029,73
6030,75
6031,77
6032,79
6033,80
