0,0
6034,82
6035,84
6036,85
6037,87
6038,88
6039,89
6040,91
6041,92
6042,93
6043,94
6044,95
6045,96
6046,96
6047,97
6048,98
6049,98
6050,99
6051,99
6052,100
6053,100
6054,100
6055,100
6056,100
6057,100
6058,100
6059,100
6060,99
6061,99
6062,98
6063,98
6064,97
6065,96
6066,96
6067,95
6068,94
6069,93
6070,92
6071,91
6072,89
6073,88
6074,87
6075,85
6076,84
6077,82
6078,80
6079,79
6080,77
6081,75
6082,73
6083,71
6084,69
6085,67
6086,65
6087,63
6088,61
6089,58
6090,56
6091,54
6092,51
6093,49
6094,46
6095,44
6096,41
6097,39
6098,36
6099,33
6100,31
6101,28
6102,25
6103,22
6104,20
6105,17
6106,14
6107,11
6108,8
6109,6
6110,3
6111,0
6112,-3
6113,-6
6114,-8
6115,-11
6116,-14
6117,-17
6118,-20
6119,-22
6120,-25
6121,-28
6122,-31
6123,-33
6124,-36
6125,-39
6126,-41
6127,-44
6128,-46
6129,-49
6130,-51
6131,-54
6132,-56
6133,-58
6134,-61
6135,-63
6136,-65
6137,-67
6138,-69
6139,-71
6140,-73
6141,-75
6142,-77
6143,-79
6144,-80
6145,-82
6146,-84
6147,-85
6148,-87
6149,-88
6150,-89
6151,-91
6152,-92
6153,-93
6154,-94
6155,-95
6156,-96
6157,-96
6158,-97
6159,-98
6160,-98
6161,-99
6162,-99
6163,-100
6164,-100
6165,-100
6166,-100
6167,-100
6168,-100
6169,-100
6170,-100
6171,-99
6172,-99
6173,-98
6174,-98
6175,-97
6176,-96
6177,-96
6178,-95
6179,-94
6180,-93
6181,-92
6182,-91
6183,-89
6184,-88
6185,-87
6186,-85
6187,-84
6188,-82
6189,-80
6190,-79
6191,-77
6192,-75
6193,-73
6194,-71
6195,-69
6196,-67
6197,-65
6198,-63
6199,-61
6200,-58
6201,-56
6202,-54
6203,-51
6204,-49
6205,-46
6206,-44
6207,-41
6208,-39
6209,-36
6210,-33
6211,-31
6212,-28
6213,-25
6214,-22
6215,-20
6216,-17
6217,-14
6218,-11
6219,-8
6220,-6
6221,-3
6222,0
6223,3
6224,6
6225,8
6226,11
6227,14
6228,17
6229,20
6230,22
6231,25
6232,28
6233,31
6234,33
6235,36
6236,39
6237,41
6238,44
6239,46
6240,49
6241,51
6242,54
6243,56
6244,58
6245,61
6246,63
6247,65
6248,67
6249,69
6250,71
6251,73
6252,75
6253,77
6254,79
6255,80
6256,82
6257,84
6258,85
6259,87
6260,88
6261,89
6262,91
6263,92
6264,93
6265,94
6266,95
6267,96
6268,96
6269,97
6270,98
6271,98
6272,99
6273,99
6274,100
6275,100
6276,100
6277,100
6278,100
6279,100
6280,100
6281,100
6282,99
6283,99
6284,98
6285,98
6286,97
6287,96
6288,96
6289,95
6290,94
6291,93
6292,92
6293,91
6294,89
6295,88
6296,87
6297,85
6298,84
6299,82
6300,80
6301,79
6302,77
6303,75
6304,73
6305,71
6306,69
6307,67
6308,65
6309,63
6310,61
6311,58
6312,56
6313,54
6314,51
6315,49
6316,46
6317,44
6318,41
6319,39
6320,36
6321,33
6322,31
6323,28
6324,25
6325,22
6326,20
6327,17
6328,14
6329,11
6330,8
6331,6
6332,3
6333,0
6334,-3
6335,-6
6336,-8
6337,-11
6338,-14
6339,-17
6340,-20
6341,-22
6342,-25
6343,-28
6344,-31
6345,-33
6346,-36
6347,-39
6348,-41
6349,-44
6350,-46
6351,-49
6352,-51
6353,-54
6354,-56
6355,-58
6356,-61
6357,-63
6358,-65
6359,-67
6360,-69
6361,-71
6362,-73
6363,-75
6364,-77
6365,-79
6366,-80
6367,-82
6368,-84
6369,-85
6370,-87
6371,-88
6372,-89
6373,-91
6374,-92
6375,-93
6376,-94
6377,-95
6378,-96
6379,-96
6380,-97
6381,-98
6382,-98
6383,-99
6384,-99
6385,-100
6386,-100
6387,-100
6388,-100
6389,-100
6390,-100
6391,-100
6392,-100
6393,-99
6394,-99
6395,-98
6396,-98
6397,-97
6398,-96
6399,-96
6400,-95
6401,-94
6402,-93
6403,-92
6404,-91
6405,-89
6406,-88
6407,-87
6408,-85
6409,-84
6410,-82
6411,-80
6412,-79
6413,-77
6414,-75
6415,-73
6416,-71
6417,-69
6418,-67
6419,-65
6420,-63
6421,-61
6422,-58
6423,-56
6424,-54
6425,-51
6426,-49
6427,-46
6428,-44
6429,-41
6430,-39
6431,-36
6432,-33
6433,-31
6434,-28
6435,-25
6436,-22
6437,-20
6438,-17
6439,-14
6440,-11
6441,-8
6442,-6
6443,-3
6444,0
6445,3
6446,6
6447,8
6448,11
6449,14
6450,17
6451,20
6452,22
6453,25
6454,28
6455,31
6456,33
6457,36
6458,39
6459,41
6460,44
6461,46
6462,49
6463,51
6464,54
6465,56
6466,58
6467,61
6468,63
6469,65
6470,67
6471,69
6472,71
6473,73
6474,75
6475,77
6476,79
6477,80
6478,82
6479,84
6480,85
6481,87
6482,88
6483,89
6484,91
6485,92
6486,93
6487,94
6488,95
6489,96
6490,96
6491,97
6492,98
6493,98
6494,99
6495,99
6496,100
6497,100
6498,100
6499,100
6500,100
6501,100
6502,100
6503,100
6504,99
6505,99
6506,98
6507,98
6508,97
6509,96
6510,96
6511,95
6512,94
6513,93
6514,92
6515,91
6516,89
6517,88
6518,87
6519,85
6520,84
6521,82
6522,80
6523,79
6524,77
6525,75
6526,73
6527,71
6528,69
6529,67
6530,65
6531,63
6532,61
6533,58
6534,56
6535,54
6536,51
6537,49
6538,46
6539,44
6540,41
6541,39
6542,36
6543,33
6544,31
6545,28
6546,25
6547,22
6548,20
6549,17
6550,14
6551,11
6552,8
6553,6
6554,3
6555,0
6556,-3
6557,-6
6558,-8
6559,-11
6560,-14
6561,-17
6562,-20
6563,-22
6564,-25
6565,-28
6566,-31
6567,-33
6568,-36
6569,-39
6570,-41
6571,-44
6572,-46
6573,-49
6574,-51
6575,-54
6576,-56
6577,-58
6578,-61
6579,-63
6580,-65
6581,-67
6582,-69
6583,-71
6584,-73
6585,-75
6586,-77
6587,-79
6588,-80
6589,-82
6590,-84
6591,-85
6592,-87
6593,-88
6594,-89
6595,-91
6596,-92
6597,-93
6598,-94
6599,-95
6600,-96
6601,-96
6602,-97
6603,-98
6604,-98
6605,-99
6606,-99
6607,-100
6608,-100
6609,-100
6610,-100
6611,-100
6612,-100
6613,-100
6614,-100
6615,-99
6616,-99
6617,-98
6618,-98
6619,-97
6620,-96
6621,-96
6622,-95
6623,-94
6624,-93
6625,-92
6626,-91
6627,-89
6628,-88
6629,-87
6630,-85
6631,-84
6632,-82
6633,-80
6634,-79
6635,-77
6636,-75
6637,-73
6638,-71
6639,-69
6640,-67
6641,-65
6642,-63
6643,-61
6644,-58
6645,-56
6646,-54
6647,-51
6648,-49
6649,-46
6650,-44
6651,-41
6652,-39
6653,-36
6654,-33
6655,-31
6656,-28
6657,-25
6658,-22
6659,-20
6660,-17
6661,-14
6662,-11
6663,-8
6664,-6
6665,-3
6666,0
6667,3
6668,6
6669,8
6670,11
6671,14
6672,17
6673,20
6674,22
6675,25
6676,28
6677,31
6678,33
6679,36
6680,39
6681,41
6682,44
6683,46
6684,49
6685,51
6686,54
6687,56
6688,58
6689,61
6690,63
6691,65
6692,67
6693,69
6694,71
6695,73
6696,75
6697,77
6698,79
6699,80
6700,82
6701,84
6702,85
6703,87
6704,88
6705,89
6706,91
6707,92
6708,93
6709,94
6710,95
6711,96
6712,96
6713,97
6714,98
6715,98
6716,99
6717,99
6718,100
6719,100
6720,100
6721,100
6722,100
6723,100
6724,100
6725,100
6726,99
6727,99
6728,98
6729,98
6730,97
6731,96
6732,96
6733,95
6734,94
6735,93
6736,92
6737,91
6738,89
6739,88
6740,87
6741,85
6742,84
6743,82
6744,80
6745,79
6746,77
6747,75
6748,73
6749,71
6750,69
6751,67
6752,65
6753,63
6754,61
6755,58
6756,56
6757,54
6758,51
6759,49
6760,46
6761,44
6762,41
6763,39
6764,36
6765,33
6766,31
6767,28
6768,25
6769,22
6770,20
6771,17
6772,14
6773,11
6774,8
6775,6
6776,3
6777,0
6778,-3
6779,-6
6780,-8
6781,-11
6782,-14
6783,-17
6784,-20
6785,-22
6786,-25
6787,-28
6788,-31
6789,-33
6790,-36
6791,-39
6792,-41
6793,-44
6794,-46
6795,-49
6796,-51
6797,-54
6798,-56
6799,-58
6800,-61
6801,-63
6802,-65
6803,-67
6804,-69
6805,-71
6806,-73
6807,-75
6808,-77
6809,-79
6810,-80
6811,-82
6812,-84
6813,-85
6814,-87
6815,-88
6816,-89
6817,-91
6818,-92
6819,-93
6820,-94
6821,-95
6822,-96
6823,-96
6824,-97
6825,-98
6826,-98
6827,-99
6828,-99
6829,-100
6830,-100
6831,-100
6832,-100
6833,-100
6834,-100
6835,-100
6836,-100
6837,-99
6838,-99
6839,-98
6840,-98
6841,-97
6842,-96
6843,-96
6844,-95
6845,-94
6846,-93
6847,-92
6848,-91
6849,-89
6850,-88
6851,-87
6852,-85
6853,-84
6854,-82
6855,-80
6856,-79
6857,-77
6858,-75
6859,-73
6860,-71
6861,-69
6862,-67
6863,-65
6864,-63
6865,-61
6866,-58
6867,-56
6868,-54
6869,-51
6870,-49
6871,-46
6872,-44
6873,-41
6874,-39
6875,-36
6876,-33
6877,-31
6878,-28
6879,-25
6880,-22
6881,-20
6882,-17
6883,-14
6884,-11
6885,-8
6886,-6
6887,-3
6888,0
6889,3
6890,6
6891,8
6892,11
6893,14
6894,17
6895,20
6896,22
6897,25
6898,28
6899,30
6900,33
6901,36
6902,38
6903,41
6904,44
6905,46
6906,49
6907,51
6908,53
6909,56
6910,58
6911,60
6912,63
6913,65
6914,67
6915,69
6916,71
6917,73
6918,75
6919,77
6920,78
6921,80
6922,82
6923,83
6924,85
6925,86
6926,88
6927,89
6928,90
6929,91
6930,93
6931,94
6932,95
6933,95
6934,96
6935,97
6936,98
6937,98
6938,99
6939,99
6940,99
6941,100
6942,100
6943,100
6944,100
6945,100
6946,100
6947,100
6948,99
6949,99
6950,98
6951,98
6952,97
6953,97
6954,96
6955,95
6956,94
6957,93
6958,92
6959,91
6960,90
6961,88
6962,87
6963,86
6964,84
6965,83
6966,81
6967,79
6968,78
6969,76
6970,74
6971,72
6972,70
6973,68
6974,66
6975,64
6976,61
6977,59
6978,57
6979,55
6980,52
6981,50
6982,47
6983,45
6984,42
6985,40
6986,37
6987,34
6988,32
6989,29
6990,26
6991,24
6992,21
6993,18
6994,15
6995,13
6996,10
6997,7
6998,4
6999,1
7000,-1
7001,-4
7002,-7
7003,-10
7004,-13
7005,-15
7006,-18
7007,-21
7008,-24
7009,-26
7010,-29
7011,-32
7012,-34
7013,-37
7014,-40
7015,-42
7016,-45
7017,-47
7018,-50
7019,-52
7020,-55
7021,-57
7022,-59
7023,-61
7024,-64
7025,-66
7026,-68
7027,-70
7028,-72
7029,-74
7030,-76
7031,-78
7032,-79
7033,-81
7034,-83
7035,-84
7036,-86
7037,-87
7038,-88
7039,-90
7040,-91
7041,-92
7042,-93
7043,-94
7044,-95
7045,-96
7046,-97
7047,-97
7048,-98
7049,-98
7050,-99
7051,-99
7052,-100
7053,-100
7054,-100
7055,-100
7056,-100
7057,-100
7058,-100
7059,-99
7060,-99
7061,-99
7062,-98
7063,-98
7064,-97
7065,-96
7066,-95
7067,-95
7068,-94
7069,-93
7070,-91
7071,-90
7072,-89
7073,-88
7074,-86
7075,-85
7076,-83
7077,-82
7078,-80
7079,-78
7080,-77
7081,-75
7082,-73
7083,-71
7084,-69
7085,-67
7086,-65
7087,-63
7088,-60
7089,-58
7090,-56
7091,-53
7092,-51
7093,-49
7094,-46
7095,-44
7096,-41
7097,-38
7098,-36
7099,-33
7100,-30
7101,-28
7102,-25
7103,-22
7104,-20
7105,-17
7106,-14
7107,-11
7108,-8
7109,-6
7110,-3
7111,0
7112,3
7113,6
7114,8
7115,11
7116,14
7117,17
7118,20
7119,22
7120,25
7121,28
7122,31
7123,33
7124,36
7125,39
7126,41
7127,44
7128,46
7129,49
7130,51
7131,54
7132,56
7133,58
7134,61
7135,63
7136,65
7137,67
7138,69
7139,71
7140,73
7141,75
7142,77
7143,79
7144,80
7145,82
7146,84
7147,85
7148,87
7149,88
7150,89
7151,91
7152,92
7153,93
7154,94
7155,95
7156,96
7157,96
7158,97
7159,98
7160,98
7161,99
7162,99
7163,100
7164,100
7165,100
7166,100
7167,100
7168,100
7169,100
7170,100
7171,99
7172,99
7173,98
7174,98
7175,97
7176,96
7177,96
7178,95
7179,94
7180,93
7181,92
7182,91
7183,89
7184,88
7185,87
7186,85
7187,84
7188,82
7189,80
7190,79
7191,77
7192,75
7193,73
7194,71
7195,69
7196,67
7197,65
7198,63
7199,61
7200,58
7201,56
7202,54
7203,51
7204,49
7205,46
7206,44
7207,41
7208,39
7209,36
7210,33
7211,31
7212,28
7213,25
7214,22
7215,20
7216,17
7217,14
7218,11
7219,8
7220,6
7221,3
7222,0
7223,-3
7224,-6
7225,-8
7226,-11
7227,-14
7228,-17
7229,-20
7230,-22
7231,-25
7232,-28
7233,-31
7234,-33
7235,-36
7236,-39
7237,-41
7238,-44
7239,-46
7240,-49
7241,-51
7242,-54
7243,-56
7244,-58
7245,-61
7246,-63
7247,-65
7248,-67
7249,-69
7250,-71
7251,-73
7252,-75
7253,-77
7254,-79
7255,-80
7256,-82
7257,-84
7258,-85
7259,-87
7260,-88
7261,-89
7262,-91
7263,-92
7264,-93
7265,-94
7266,-95
7267,-96
7268,-96
7269,-97
7270,-98
7271,-98
7272,-99
7273,-99
7274,-100
7275,-100
7276,-100
7277,-100
7278,-100
7279,-100
7280,-100
7281,-100
7282,-99
7283,-99
7284,-98
7285,-98
7286,-97
7287,-96
7288,-96
7289,-95
7290,-94
7291,-93
7292,-92
7293,-91
7294,-89
7295,-88
7296,-87
7297,-85
7298,-84
7299,-82
7300,-80
7301,-79
7302,-77
7303,-75
7304,-73
7305,-71
7306,-69
7307,-67
7308,-65
7309,-63
7310,-61
7311,-58
7312,-56
7313,-54
7314,-51
7315,-49
7316,-46
7317,-44
7318,-41
7319,-39
7320,-36
7321,-33
7322,-31
7323,-28
7324,-25
7325,-22
7326,-20
7327,-17
7328,-14
7329,-11
7330,-8
7331,-6
7332,-3
7333,0
7334,3
7335,6
7336,8
7337,11
7338,14
7339,17
7340,20
7341,22
7342,25
7343,28
7344,31
7345,33
7346,36
7347,39
7348,41
7349,44
7350,46
7351,49
7352,51
7353,54
7354,56
7355,58
7356,61
7357,63
7358,65
7359,67
7360,69
7361,71
7362,73
7363,75
7364,77
7365,79
7366,80
7367,82
7368,84
7369,85
7370,87
7371,88
7372,89
7373,91
7374,92
7375,93
7376,94
7377,95
7378,96
7379,96
7380,97
7381,98
7382,98
7383,99
7384,99
7385,100
7386,100
7387,100
7388,100
7389,100
7390,100
7391,100
7392,100
7393,99
7394,99
7395,98
7396,98
7397,97
7398,96
7399,96
7400,95
7401,94
7402,93
7403,92
7404,91
7405,89
7406,88
7407,87
7408,85
7409,84
7410,82
7411,80
7412,79
7413,77
7414,75
7415,73
7416,71
7417,69
7418,67
7419,65
7420,63
7421,61
7422,58
7423,56
7424,54
7425,51
7426,49
7427,46
7428,44
7429,41
7430,39
7431,36
7432,33
7433,31
7434,28
7435,25
7436,22
7437,20
7438,17
7439,14
7440,11
7441,8
7442,6
7443,3
7444,0
7445,-3
7446,-6
7447,-8
7448,-11
7449,-14
7450,-17
7451,-20
7452,-22
7453,-25
7454,-28
7455,-31
7456,-33
7457,-36
7458,-39
7459,-41
7460,-44
7461,-46
7462,-49
7463,-51
7464,-54
7465,-56
7466,-58
7467,-61
7468,-63
7469,-65
7470,-67
7471,-69
7472,-71
7473,-73
7474,-75
7475,-77
7476,-79
7477,-80
7478,-82
7479,-84
7480,-85
7481,-87
7482,-88
7483,-89
7484,-91
7485,-92
7486,-93
7487,-94
7488,-95
7489,-96
7490,-96
7491,-97
7492,-98
7493,-98
7494,-99
7495,-99
7496,-100
7497,-100
7498,-100
7499,-100
7500,-100
7501,-100
7502,-100
7503,-100
7504,-99
7505,-99
7506,-98
7507,-98
7508,-97
7509,-96
7510,-96
7511,-95
7512,-94
7513,-93
7514,-92
7515,-91
7516,-89
7517,-88
7518,-87
7519,-85
7520,-84
7521,-82
7522,-80
7523,-79
7524,-77
7525,-75
7526,-73
7527,-71
7528,-69
7529,-67
7530,-65
7531,-63
7532,-61
7533,-58
7534,-56
7535,-54
7536,-51
7537,-49
7538,-46
7539,-44
7540,-41
7541,-39
7542,-36
7543,-33
7544,-31
7545,-28
7546,-25
7547,-22
7548,-20
7549,-17
7550,-14
7551,-11
7552,-8
7553,-6
7554,-3
7555,0
7556,3
7557,6
7558,8
7559,11
7560,14
7561,17
7562,20
7563,22
7564,25
7565,28
7566,31
7567,33
7568,36
7569,39
7570,41
7571,44
7572,46
7573,49
7574,51
7575,54
7576,56
7577,58
7578,61
7579,63
7580,65
7581,67
7582,69
7583,71
7584,73
7585,75
7586,77
7587,79
7588,80
7589,82
7590,84
7591,85
7592,87
7593,88
7594,89
7595,91
7596,92
7597,93
7598,94
7599,95
7600,96
7601,96
7602,97
7603,98
7604,98
7605,99
7606,99
7607,100
7608,100
7609,100
7610,100
7611,100
7612,100
7613,100
7614,100
7615,99
7616,99
7617,98
7618,98
7619,97
7620,96
7621,96
7622,95
7623,94
7624,93
7625,92
7626,91
7627,89
7628,88
7629,87
7630,85
7631,84
7632,82
7633,80
7634,79
7635,77
7636,75
7637,73
7638,71
7639,69
7640,67
7641,65
7642,63
7643,61
7644,58
7645,56
7646,54
7647,51
7648,49
7649,46
7650,44
7651,41
7652,39
7653,36
7654,33
7655,31
7656,28
7657,25
7658,22
7659,20
7660,17
7661,14
7662,11
7663,8
7664,6
7665,3
7666,0
7667,-3
7668,-6
7669,-8
7670,-11
7671,-14
7672,-17
7673,-20
7674,-22
7675,-25
7676,-28
7677,-31
7678,-33
7679,-36
7680,-39
7681,-41
7682,-44
7683,-46
7684,-49
7685,-51
7686,-54
7687,-56
7688,-58
7689,-61
7690,-63
7691,-65
7692,-67
7693,-69
7694,-71
7695,-73
7696,-75
7697,-77
7698,-79
7699,-80
7700,-82
7701,-84
7702,-85
7703,-87
7704,-88
7705,-89
7706,-91
7707,-92
7708,-93
7709,-94
7710,-95
7711,-96
7712,-96
7713,-97
7714,-98
7715,-98
7716,-99
7717,-99
7718,-100
7719,-100
7720,-100
7721,-100
7722,-100
7723,-100
7724,-100
7725,-100
7726,-99
7727,-99
7728,-98
7729,-98
7730,-97
7731,-96
7732,-96
7733,-95
7734,-94
7735,-93
7736,-92
7737,-91
7738,-89
7739,-88
7740,-87
7741,-85
7742,-84
7743,-82
7744,-80
7745,-79
7746,-77
7747,-75
7748,-73
7749,-71
7750,-69
7751,-67
7752,-65
7753,-63
7754,-61
7755,-58
7756,-56
7757,-54
7758,-51
7759,-49
7760,-46
7761,-44
7762,-41
7763,-39
7764,-36
7765,-33
7766,-31
7767,-28
7768,-25
7769,-22
7770,-20
7771,-17
7772,-14
7773,-11
7774,-8
7775,-6
7776,-3
7777,0
7778,3
7779,6
7780,8
7781,11
7782,14
7783,17
7784,20
7785,22
7786,25
7787,28
7788,30
7789,33
7790,36
7791,38
7792,41
7793,44
7794,46
7795,49
7796,51
7797,53
7798,56
7799,58
7800,60
7801,63
7802,65
7803,67
7804,69
7805,71
7806,73
7807,75
7808,77
7809,78
7810,80
7811,82
7812,83
7813,85
7814,86
7815,88
7816,89
7817,90
7818,91
7819,93
7820,94
7821,95
7822,95
7823,96
7824,97
7825,98
7826,98
7827,99
7828,99
7829,99
7830,100
7831,100
7832,100
7833,100
7834,100
7835,100
7836,100
7837,99
7838,99
7839,98
7840,98
7841,97
7842,97
7843,96
7844,95
7845,94
7846,93
7847,92
7848,91
7849,90
7850,88
7851,87
7852,86
7853,84
7854,83
7855,81
7856,79
7857,78
7858,76
7859,74
7860,72
7861,70
7862,68
7863,66
7864,64
7865,61
7866,59
7867,57
7868,55
7869,52
7870,50
7871,47
7872,45
7873,42
7874,40
7875,37
7876,34
7877,32
7878,29
7879,26
7880,24
7881,21
7882,18
7883,15
7884,13
7885,10
7886,7
7887,4
7888,1
7889,-1
7890,-4
7891,-7
7892,-10
7893,-13
7894,-15
7895,-18
7896,-21
7897,-24
7898,-26
7899,-29
7900,-32
7901,-34
7902,-37
7903,-40
7904,-42
7905,-45
7906,-47
7907,-50
7908,-52
7909,-55
7910,-57
7911,-59
7912,-61
7913,-64
7914,-66
7915,-68
7916,-70
7917,-72
7918,-74
7919,-76
7920,-78
7921,-79
7922,-81
7923,-83
7924,-84
7925,-86
7926,-87
7927,-88
7928,-90
7929,-91
7930,-92
7931,-93
7932,-94
7933,-95
7934,-96
7935,-97
7936,-97
7937,-98
7938,-98
7939,-99
7940,-99
7941,-100
7942,-100
7943,-100
7944,-100
7945,-100
7946,-100
7947,-100
7948,-99
7949,-99
7950,-99
7951,-98
7952,-98
7953,-97
7954,-96
7955,-95
7956,-95
7957,-94
7958,-93
7959,-91
7960,-90
7961,-89
7962,-88
7963,-86
7964,-85
7965,-83
7966,-82
7967,-80
7968,-78
7969,-77
7970,-75
7971,-73
7972,-71
7973,-69
7974,-67
7975,-65
7976,-63
7977,-60
7978,-58
7979,-56
7980,-53
7981,-51
7982,-49
7983,-46
7984,-44
7985,-41
7986,-38
7987,-36
7988,-33
7989,-30
7990,-28
7991,-25
7992,-22
7993,-20
7994,-17
7995,-14
7996,-11
7997,-8
7998,-6
7999,-3